01	0	1	0-1	150	1	150
01	0	1	0-5-4-1	150	3	450
01	0	1	0-5-4-3-2-1	150	5	750
02	0	2	0-1-2	150	2	300
02	0	2	0-5-4-1-2	150	4	600
02	0	2	0-5-4-3-2	150	4	600
03	0	3	0-1-2-3	150	3	450
03	0	3	0-5-4-3	150	3	450
03	0	3	0-1-4-3	150	3	450
04	0	4	0-1-4	150	2	300
04	0	4	0-5-4	150	2	300
04	0	4	0-1-2-3-4	150	4	600
05	0	5	0-5	150	1	150
05	0	5	0-1-4-5	150	3	450
05	0	5	0-1-2-3-4-5	150	5	750
10	1	0	1-0	150	1	150
10	1	0	1-4-5-0	150	3	450
10	1	0	1-2-3-4-5-0	150	5	750
12	1	2	1-2	150	1	150
12	1	2	1-4-3-2	150	3	450
12	1	2	1-0-5-4-3-2	150	5	750
13	1	3	1-2-3	150	2	300
13	1	3	1-4-3	150	2	300
13	1	3	1-0-5-4-3	150	4	600
14	1	4	1-4	150	1	150
14	1	4	1-2-3-4	150	3	450
14	1	4	1-0-5-4	150	3	450
15	1	5	1-0-5	150	2	300
15	1	5	1-4-5	150	2	300
15	1	5	1-2-3-4-5	150	4	600
20	2	0	2-1-0	150	2	300
20	2	0	2-3-4-1-0	150	4	600
20	2	0	2-3-4-5-0	150	4	600
21	2	1	2-1	150	1	150
21	2	1	2-3-4-1	150	3	450
21	2	1	2-3-4-5-0-1	150	5	750
23	2	3	2-3	150	1	150
23	2	3	2-1-4-3	150	3	450
23	2	3	2-1-0-5-4-3	150	5	750
24	2	4	2-1-4	150	2	300
24	2	4	2-3-4	150	2	300
24	2	4	2-1-0-5-4	150	4	600
25	2	5	2-1-0-5	150	3	450
25	2	5	2-3-4-5	150	3	450
25	2	5	2-1-4-5	150	3	450
30	3	0	3-2-1-0	150	3	450
30	3	0	3-4-5-0	150	3	450
30	3	0	3-4-1-0	150	3	450
31	3	1	3-2-1	150	2	300
31	3	1	3-4-1	150	2	300
31	3	1	3-4-5-0-1	150	4	600
32	3	2	3-2	150	1	150
32	3	2	3-4-1-2	150	3	450
32	3	2	3-4-5-0-1-2	150	5	750
34	3	4	3-4	150	1	150
34	3	4	3-2-1-4	150	3	450
34	3	4	3-2-1-0-5-4	150	5	750
35	3	5	3-4-5	150	2	300
35	3	5	3-2-1-0-5	150	4	600
35	3	5	3-2-1-4-5	150	4	600
40	4	0	4-1-0	150	2	300
40	4	0	4-5-0	150	2	300
40	4	0	4-3-2-1-0	150	4	600
41	4	1	4-1	150	1	150
41	4	1	4-5-0-1	150	3	450
41	4	1	4-3-2-1	150	3	450
42	4	2	4-1-2	150	2	300
42	4	2	4-3-2	150	2	300
42	4	2	4-5-0-1-2	150	4	600
43	4	3	4-3	150	1	150
43	4	3	4-1-2-3	150	3	450
43	4	3	4-5-0-1-2-3	150	5	750
45	4	5	4-5	150	1	150
45	4	5	4-1-0-5	150	3	450
45	4	5	4-3-2-1-0-5	150	5	750
50	5	0	5-0	150	1	150
50	5	0	5-4-1-0	150	3	450
50	5	0	5-4-3-2-1-0	150	5	750
51	5	1	5-0-1	150	2	300
51	5	1	5-4-1	150	2	300
51	5	1	5-4-3-2-1	150	4	600
52	5	2	5-0-1-2	150	3	450
52	5	2	5-4-3-2	150	3	450
52	5	2	5-4-1-2	150	3	450
53	5	3	5-4-3	150	2	300
53	5	3	5-0-1-2-3	150	4	600
53	5	3	5-0-1-4-3	150	4	600
54	5	4	5-4	150	1	150
54	5	4	5-0-1-4	150	3	450
54	5	4	5-0-1-2-3-4	150	5	750
