01	0	1	0-1	6	1346	8076
02	0	2	0-2	123	2024	248952
03	0	3	0-3	198	3414	675972
04	0	4	0-1-7-6-4	166	4261	707326
05	0	5	0-2-5	97	4397	426509
06	0	6	0-1-7-6	195	3456	673920
07	0	7	0-1-7	82	2578	211396
08	0	8	0-1-7-9-8	114	3897	444258
09	0	9	0-1-7-9	43	3355	144265
010	0	10	0-1-7-9-11-10	68	4641	315588
011	0	11	0-1-7-9-11	88	4346	382448
012	0	12	0-1-7-9-13-12	168	4600	772800
013	0	13	0-1-7-9-13	114	4089	466146
10	1	0	1-0	13	1346	17498
12	1	2	1-2	18	770	13860
13	1	3	1-7-6-4-3	122	3763	459086
14	1	4	1-7-6-4	115	2915	335225
15	1	5	1-2-5	161	3143	506023
16	1	6	1-7-6	136	2110	286960
17	1	7	1-7	70	1232	86240
18	1	8	1-7-9-8	85	2551	216835
19	1	9	1-7-9	29	2009	58261
110	1	10	1-7-9-11-10	39	3295	128505
111	1	11	1-7-9-11	75	3000	225000
112	1	12	1-7-9-13-12	12	3254	39048
113	1	13	1-7-9-13	188	2743	515684
20	2	0	2-0	0	2024	0
21	2	1	2-1	75	770	57750
23	2	3	2-1-7-6-4-3	77	4533	349041
24	2	4	2-1-7-6-4	44	3685	162140
25	2	5	2-5	183	2373	434259
26	2	6	2-1-7-6	143	2880	411840
27	2	7	2-1-7	164	2002	328328
28	2	8	2-1-7-9-8	1	3321	3321
29	2	9	2-1-7-9	132	2779	366828
210	2	10	2-1-7-9-11-10	84	4065	341460
211	2	11	2-1-7-9-11	178	3770	671060
212	2	12	2-1-7-9-13-12	25	4024	100600
213	2	13	2-1-7-9-13	153	3513	537489
30	3	0	3-0	3	3414	10242
31	3	1	3-4-6-7-1	46	3763	173098
32	3	2	3-4-6-7-1-2	37	4533	167721
34	3	4	3-4	96	848	81408
35	3	5	3-4-5	142	2509	356278
36	3	6	3-4-6	142	1653	234726
37	3	7	3-4-6-7	163	2531	412553
38	3	8	3-4-5-8	21	3788	79548
39	3	9	3-4-6-7-9	101	3308	334108
310	3	10	3-10	69	2616	180504
311	3	11	3-10-11	35	2911	101885
312	3	12	3-10-13-12	163	3692	601796
313	3	13	3-10-13	91	3181	289471
40	4	0	4-6-7-1-0	78	4261	332358
41	4	1	4-6-7-1	103	2915	300245
42	4	2	4-6-7-1-2	137	3685	504845
43	4	3	4-3	163	848	138224
45	4	5	4-5	4	1661	6644
46	4	6	4-6	73	805	58765
47	4	7	4-6-7	55	1683	92565
48	4	8	4-5-8	103	2940	302820
49	4	9	4-6-7-9	180	2460	442800
410	4	10	4-3-10	44	3464	152416
411	4	11	4-6-7-9-11	169	3451	583219
412	4	12	4-6-7-9-13-12	122	3705	452010
413	4	13	4-6-7-9-13	114	3194	364116
50	5	0	5-2-0	127	4397	558419
51	5	1	5-2-1	22	3143	69146
52	5	2	5-2	184	2373	436632
53	5	3	5-4-3	7	2509	17563
54	5	4	5-4	7	1661	11627
56	5	6	5-4-6	91	2466	224406
57	5	7	5-8-9-7	165	2598	428670
58	5	8	5-8	147	1279	188013
59	5	9	5-8-9	68	1821	123828
510	5	10	5-8-9-11-10	28	3107	86996
511	5	11	5-8-9-11	48	2812	134976
512	5	12	5-12	134	2285	306190
513	5	13	5-8-9-13	116	2555	296380
60	6	0	6-7-1-0	114	3456	393984
61	6	1	6-7-1	141	2110	297510
62	6	2	6-7-1-2	138	2880	397440
63	6	3	6-4-3	2	1653	3306
64	6	4	6-4	154	805	123970
65	6	5	6-4-5	55	2466	135630
67	6	7	6-7	145	878	127310
68	6	8	6-7-9-8	53	2197	116441
69	6	9	6-7-9	126	1655	208530
610	6	10	6-7-9-11-10	155	2941	455855
611	6	11	6-7-9-11	185	2646	489510
612	6	12	6-7-9-13-12	144	2900	417600
613	6	13	6-7-9-13	139	2389	332071
70	7	0	7-1-0	124	2578	319672
71	7	1	7-1	146	1232	179872
72	7	2	7-1-2	194	2002	388388
73	7	3	7-6-4-3	130	2531	329030
74	7	4	7-6-4	27	1683	45441
75	7	5	7-9-8-5	174	2598	452052
76	7	6	7-6	195	878	171210
78	7	8	7-9-8	82	1319	108158
79	7	9	7-9	82	777	63714
710	7	10	7-9-11-10	51	2063	105213
711	7	11	7-9-11	50	1768	88400
712	7	12	7-9-13-12	56	2022	113232
713	7	13	7-9-13	184	1511	278024
80	8	0	8-9-7-1-0	12	3897	46764
81	8	1	8-9-7-1	146	2551	372446
82	8	2	8-9-7-1-2	24	3321	79704
83	8	3	8-5-4-3	159	3788	602292
84	8	4	8-5-4	196	2940	576240
85	8	5	8-5	75	1279	95925
86	8	6	8-9-7-6	7	2197	15379
87	8	7	8-9-7	159	1319	209721
89	8	9	8-9	68	542	36856
810	8	10	8-9-11-10	46	1828	84088
811	8	11	8-9-11	130	1533	199290
812	8	12	8-9-13-12	5	1787	8935
813	8	13	8-9-13	33	1276	42108
90	9	0	9-7-1-0	40	3355	134200
91	9	1	9-7-1	152	2009	305368
92	9	2	9-7-1-2	195	2779	541905
93	9	3	9-7-6-4-3	18	3308	59544
94	9	4	9-7-6-4	149	2460	366540
95	9	5	9-8-5	127	1821	231267
96	9	6	9-7-6	142	1655	235010
97	9	7	9-7	116	777	90132
98	9	8	9-8	19	542	10298
910	9	10	9-11-10	150	1286	192900
911	9	11	9-11	100	991	99100
912	9	12	9-13-12	49	1245	61005
913	9	13	9-13	42	734	30828
100	10	0	10-11-9-7-1-0	13	4641	60333
101	10	1	10-11-9-7-1	14	3295	46130
102	10	2	10-11-9-7-1-2	51	4065	207315
103	10	3	10-3	18	2616	47088
104	10	4	10-3-4	39	3464	135096
105	10	5	10-11-9-8-5	101	3107	313807
106	10	6	10-11-9-7-6	17	2941	49997
107	10	7	10-11-9-7	43	2063	88709
108	10	8	10-11-9-8	177	1828	323556
109	10	9	10-11-9	47	1286	60442
1011	10	11	10-11	35	295	10325
1012	10	12	10-13-12	3	1076	3228
1013	10	13	10-13	88	565	49720
110	11	0	11-9-7-1-0	60	4346	260760
111	11	1	11-9-7-1	144	3000	432000
112	11	2	11-9-7-1-2	108	3770	407160
113	11	3	11-10-3	63	2911	183393
114	11	4	11-9-7-6-4	190	3451	655690
115	11	5	11-9-8-5	36	2812	101232
116	11	6	11-9-7-6	127	2646	336042
117	11	7	11-9-7	134	1768	236912
118	11	8	11-9-8	78	1533	119574
119	11	9	11-9	61	991	60451
1110	11	10	11-10	53	295	15635
1112	11	12	11-12	66	1104	72864
1113	11	13	11-10-13	63	860	54180
