01	0	1	0-1	6	1346	8076
01	0	1	0-2-1	6	2794	16764
02	0	2	0-2	123	2024	248952
02	0	2	0-1-2	123	2116	260268
03	0	3	0-3	198	3414	675972
03	0	3	0-1-7-6-4-3	198	5109	1011582
04	0	4	0-1-7-6-4	166	4261	707326
04	0	4	0-3-4	166	4262	707492
05	0	5	0-2-5	97	4397	426509
05	0	5	0-1-2-5	97	4489	435433
06	0	6	0-1-7-6	195	3456	673920
06	0	6	0-2-1-7-6	195	4904	956280
07	0	7	0-1-7	82	2578	211396
07	0	7	0-2-1-7	82	4026	330132
08	0	8	0-1-7-9-8	114	3897	444258
08	0	8	0-2-1-7-9-8	114	5345	609330
09	0	9	0-1-7-9	43	3355	144265
09	0	9	0-2-1-7-9	43	4803	206529
010	0	10	0-1-7-9-11-10	68	4641	315588
010	0	10	0-1-7-9-13-10	68	4654	316472
011	0	11	0-1-7-9-11	88	4346	382448
011	0	11	0-1-7-9-13-10-11	88	4949	435512
012	0	12	0-1-7-9-13-12	168	4600	772800
012	0	12	0-1-7-9-11-12	168	5450	915600
013	0	13	0-1-7-9-13	114	4089	466146
013	0	13	0-1-7-9-11-10-13	114	5206	593484
10	1	0	1-0	13	1346	17498
10	1	0	1-2-0	13	2794	36322
12	1	2	1-2	18	770	13860
12	1	2	1-0-2	18	3370	60660
13	1	3	1-7-6-4-3	122	3763	459086
13	1	3	1-0-3	122	4760	580720
14	1	4	1-7-6-4	115	2915	335225
14	1	4	1-2-5-4	115	4804	552460
15	1	5	1-2-5	161	3143	506023
15	1	5	1-7-9-8-5	161	3830	616630
16	1	6	1-7-6	136	2110	286960
16	1	6	1-2-5-4-6	136	5609	762824
17	1	7	1-7	70	1232	86240
17	1	7	1-2-5-8-9-7	70	5741	401870
18	1	8	1-7-9-8	85	2551	216835
18	1	8	1-2-5-8	85	4422	375870
19	1	9	1-7-9	29	2009	58261
19	1	9	1-2-5-8-9	29	4964	143956
110	1	10	1-7-9-11-10	39	3295	128505
110	1	10	1-7-9-13-10	39	3308	129012
111	1	11	1-7-9-11	75	3000	225000
111	1	11	1-7-9-13-10-11	75	3603	270225
112	1	12	1-7-9-13-12	12	3254	39048
112	1	12	1-7-9-11-12	12	4104	49248
113	1	13	1-7-9-13	188	2743	515684
113	1	13	1-7-9-11-10-13	188	3860	725680
20	2	0	2-0	0	2024	0
20	2	0	2-1-0	0	2116	0
21	2	1	2-1	75	770	57750
21	2	1	2-0-1	75	3370	252750
23	2	3	2-1-7-6-4-3	77	4533	349041
23	2	3	2-5-4-3	77	4882	375914
24	2	4	2-1-7-6-4	44	3685	162140
24	2	4	2-5-4	44	4034	177496
25	2	5	2-5	183	2373	434259
25	2	5	2-1-7-9-8-5	183	4600	841800
26	2	6	2-1-7-6	143	2880	411840
26	2	6	2-5-4-6	143	4839	691977
27	2	7	2-1-7	164	2002	328328
27	2	7	2-0-1-7	164	4602	754728
28	2	8	2-1-7-9-8	1	3321	3321
28	2	8	2-5-8	1	3652	3652
29	2	9	2-1-7-9	132	2779	366828
29	2	9	2-5-8-9	132	4194	553608
210	2	10	2-1-7-9-11-10	84	4065	341460
210	2	10	2-1-7-9-13-10	84	4078	342552
211	2	11	2-1-7-9-11	178	3770	671060
211	2	11	2-1-7-9-13-10-11	178	4373	778394
212	2	12	2-1-7-9-13-12	25	4024	100600
212	2	12	2-5-12	25	4658	116450
213	2	13	2-1-7-9-13	153	3513	537489
213	2	13	2-1-7-9-11-10-13	153	4630	708390
30	3	0	3-0	3	3414	10242
30	3	0	3-4-6-7-1-0	3	5109	15327
31	3	1	3-4-6-7-1	46	3763	173098
31	3	1	3-0-1	46	4760	218960
32	3	2	3-4-6-7-1-2	37	4533	167721
32	3	2	3-4-5-2	37	4882	180634
34	3	4	3-4	96	848	81408
34	3	4	3-10-11-9-7-6-4	96	6362	610752
35	3	5	3-4-5	142	2509	356278
35	3	5	3-4-6-7-9-8-5	142	5129	728318
36	3	6	3-4-6	142	1653	234726
36	3	6	3-10-11-9-7-6	142	5557	789094
37	3	7	3-4-6-7	163	2531	412553
37	3	7	3-10-11-9-7	163	4679	762677
38	3	8	3-4-5-8	21	3788	79548
38	3	8	3-4-6-7-9-8	21	3850	80850
39	3	9	3-4-6-7-9	101	3308	334108
39	3	9	3-10-11-9	101	3902	394102
310	3	10	3-10	69	2616	180504
310	3	10	3-4-6-7-9-11-10	69	4594	316986
311	3	11	3-10-11	35	2911	101885
311	3	11	3-4-6-7-9-11	35	4299	150465
312	3	12	3-10-13-12	163	3692	601796
312	3	12	3-10-11-12	163	4015	654445
313	3	13	3-10-13	91	3181	289471
313	3	13	3-4-6-7-9-13	91	4042	367822
40	4	0	4-6-7-1-0	78	4261	332358
40	4	0	4-3-0	78	4262	332436
41	4	1	4-6-7-1	103	2915	300245
41	4	1	4-5-2-1	103	4804	494812
42	4	2	4-6-7-1-2	137	3685	504845
42	4	2	4-5-2	137	4034	552658
43	4	3	4-3	163	848	138224
43	4	3	4-6-7-9-11-10-3	163	6362	1037006
45	4	5	4-5	4	1661	6644
45	4	5	4-6-7-9-8-5	4	4281	17124
46	4	6	4-6	73	805	58765
46	4	6	4-5-8-9-7-6	73	5137	375001
47	4	7	4-6-7	55	1683	92565
47	4	7	4-5-8-9-7	55	4259	234245
48	4	8	4-5-8	103	2940	302820
48	4	8	4-6-7-9-8	103	3002	309206
49	4	9	4-6-7-9	180	2460	442800
49	4	9	4-5-8-9	180	3482	626760
410	4	10	4-3-10	44	3464	152416
410	4	10	4-6-7-9-11-10	44	3746	164824
411	4	11	4-6-7-9-11	169	3451	583219
411	4	11	4-3-10-11	169	3759	635271
412	4	12	4-6-7-9-13-12	122	3705	452010
412	4	12	4-5-12	122	3946	481412
413	4	13	4-6-7-9-13	114	3194	364116
413	4	13	4-3-10-13	114	4029	459306
50	5	0	5-2-0	127	4397	558419
50	5	0	5-2-1-0	127	4489	570103
51	5	1	5-2-1	22	3143	69146
51	5	1	5-8-9-7-1	22	3830	84260
52	5	2	5-2	184	2373	436632
52	5	2	5-8-9-7-1-2	184	4600	846400
53	5	3	5-4-3	7	2509	17563
53	5	3	5-8-9-7-6-4-3	7	5129	35903
54	5	4	5-4	7	1661	11627
54	5	4	5-8-9-7-6-4	7	4281	29967
56	5	6	5-4-6	91	2466	224406
56	5	6	5-8-9-7-6	91	3476	316316
57	5	7	5-8-9-7	165	2598	428670
57	5	7	5-4-6-7	165	3344	551760
58	5	8	5-8	147	1279	188013
58	5	8	5-12-13-9-8	147	4072	598584
59	5	9	5-8-9	68	1821	123828
59	5	9	5-12-13-9	68	3530	240040
510	5	10	5-8-9-11-10	28	3107	86996
510	5	10	5-8-9-13-10	28	3120	87360
511	5	11	5-8-9-11	48	2812	134976
511	5	11	5-12-11	48	3389	162672
512	5	12	5-12	134	2285	306190
512	5	12	5-8-9-13-12	134	3066	410844
513	5	13	5-8-9-13	116	2555	296380
513	5	13	5-12-13	116	2796	324336
60	6	0	6-7-1-0	114	3456	393984
60	6	0	6-7-1-2-0	114	4904	559056
61	6	1	6-7-1	141	2110	297510
61	6	1	6-4-5-2-1	141	5609	790869
62	6	2	6-7-1-2	138	2880	397440
62	6	2	6-4-5-2	138	4839	667782
63	6	3	6-4-3	2	1653	3306
63	6	3	6-7-9-11-10-3	2	5557	11114
64	6	4	6-4	154	805	123970
64	6	4	6-7-9-8-5-4	154	5137	791098
65	6	5	6-4-5	55	2466	135630
65	6	5	6-7-9-8-5	55	3476	191180
67	6	7	6-7	145	878	127310
67	6	7	6-4-5-8-9-7	145	5064	734280
68	6	8	6-7-9-8	53	2197	116441
68	6	8	6-4-5-8	53	3745	198485
69	6	9	6-7-9	126	1655	208530
69	6	9	6-4-5-8-9	126	4287	540162
610	6	10	6-7-9-11-10	155	2941	455855
610	6	10	6-7-9-13-10	155	2954	457870
611	6	11	6-7-9-11	185	2646	489510
611	6	11	6-7-9-13-10-11	185	3249	601065
612	6	12	6-7-9-13-12	144	2900	417600
612	6	12	6-7-9-11-12	144	3750	540000
613	6	13	6-7-9-13	139	2389	332071
613	6	13	6-7-9-11-10-13	139	3506	487334
70	7	0	7-1-0	124	2578	319672
70	7	0	7-1-2-0	124	4026	499224
71	7	1	7-1	146	1232	179872
71	7	1	7-9-8-5-2-1	146	5741	838186
72	7	2	7-1-2	194	2002	388388
72	7	2	7-1-0-2	194	4602	892788
73	7	3	7-6-4-3	130	2531	329030
73	7	3	7-9-11-10-3	130	4679	608270
74	7	4	7-6-4	27	1683	45441
74	7	4	7-9-8-5-4	27	4259	114993
75	7	5	7-9-8-5	174	2598	452052
75	7	5	7-6-4-5	174	3344	581856
76	7	6	7-6	195	878	171210
76	7	6	7-9-8-5-4-6	195	5064	987480
78	7	8	7-9-8	82	1319	108158
78	7	8	7-6-4-5-8	82	4623	379086
79	7	9	7-9	82	777	63714
79	7	9	7-6-4-5-8-9	82	5165	423530
710	7	10	7-9-11-10	51	2063	105213
710	7	10	7-9-13-10	51	2076	105876
711	7	11	7-9-11	50	1768	88400
711	7	11	7-9-13-10-11	50	2371	118550
712	7	12	7-9-13-12	56	2022	113232
712	7	12	7-9-11-12	56	2872	160832
713	7	13	7-9-13	184	1511	278024
713	7	13	7-9-11-10-13	184	2628	483552
80	8	0	8-9-7-1-0	12	3897	46764
80	8	0	8-9-7-1-2-0	12	5345	64140
81	8	1	8-9-7-1	146	2551	372446
81	8	1	8-5-2-1	146	4422	645612
82	8	2	8-9-7-1-2	24	3321	79704
82	8	2	8-5-2	24	3652	87648
83	8	3	8-5-4-3	159	3788	602292
83	8	3	8-9-7-6-4-3	159	3850	612150
84	8	4	8-5-4	196	2940	576240
84	8	4	8-9-7-6-4	196	3002	588392
85	8	5	8-5	75	1279	95925
85	8	5	8-9-13-12-5	75	4072	305400
86	8	6	8-9-7-6	7	2197	15379
86	8	6	8-5-4-6	7	3745	26215
87	8	7	8-9-7	159	1319	209721
87	8	7	8-5-4-6-7	159	4623	735057
89	8	9	8-9	68	542	36856
89	8	9	8-5-12-13-9	68	4809	327012
810	8	10	8-9-11-10	46	1828	84088
810	8	10	8-9-13-10	46	1841	84686
811	8	11	8-9-11	130	1533	199290
811	8	11	8-9-13-10-11	130	2136	277680
812	8	12	8-9-13-12	5	1787	8935
812	8	12	8-9-11-12	5	2637	13185
813	8	13	8-9-13	33	1276	42108
813	8	13	8-9-11-10-13	33	2393	78969
90	9	0	9-7-1-0	40	3355	134200
90	9	0	9-7-1-2-0	40	4803	192120
91	9	1	9-7-1	152	2009	305368
91	9	1	9-8-5-2-1	152	4964	754528
92	9	2	9-7-1-2	195	2779	541905
92	9	2	9-8-5-2	195	4194	817830
93	9	3	9-7-6-4-3	18	3308	59544
93	9	3	9-11-10-3	18	3902	70236
94	9	4	9-7-6-4	149	2460	366540
94	9	4	9-8-5-4	149	3482	518818
95	9	5	9-8-5	127	1821	231267
95	9	5	9-13-12-5	127	3530	448310
96	9	6	9-7-6	142	1655	235010
96	9	6	9-8-5-4-6	142	4287	608754
97	9	7	9-7	116	777	90132
97	9	7	9-8-5-4-6-7	116	5165	599140
98	9	8	9-8	19	542	10298
98	9	8	9-13-12-5-8	19	4809	91371
910	9	10	9-11-10	150	1286	192900
910	9	10	9-13-10	150	1299	194850
911	9	11	9-11	100	991	99100
911	9	11	9-13-10-11	100	1594	159400
912	9	12	9-13-12	49	1245	61005
912	9	12	9-11-12	49	2095	102655
913	9	13	9-13	42	734	30828
913	9	13	9-11-10-13	42	1851	77742
100	10	0	10-11-9-7-1-0	13	4641	60333
100	10	0	10-13-9-7-1-0	13	4654	60502
101	10	1	10-11-9-7-1	14	3295	46130
101	10	1	10-13-9-7-1	14	3308	46312
102	10	2	10-11-9-7-1-2	51	4065	207315
102	10	2	10-13-9-7-1-2	51	4078	207978
103	10	3	10-3	18	2616	47088
103	10	3	10-11-9-7-6-4-3	18	4594	82692
104	10	4	10-3-4	39	3464	135096
104	10	4	10-11-9-7-6-4	39	3746	146094
105	10	5	10-11-9-8-5	101	3107	313807
105	10	5	10-13-9-8-5	101	3120	315120
106	10	6	10-11-9-7-6	17	2941	49997
106	10	6	10-13-9-7-6	17	2954	50218
107	10	7	10-11-9-7	43	2063	88709
107	10	7	10-13-9-7	43	2076	89268
108	10	8	10-11-9-8	177	1828	323556
108	10	8	10-13-9-8	177	1841	325857
109	10	9	10-11-9	47	1286	60442
109	10	9	10-13-9	47	1299	61053
1011	10	11	10-11	35	295	10325
1011	10	11	10-13-12-11	35	2180	76300
1012	10	12	10-13-12	3	1076	3228
1012	10	12	10-11-12	3	1399	4197
1013	10	13	10-13	88	565	49720
1013	10	13	10-11-12-13	88	1910	168080
110	11	0	11-9-7-1-0	60	4346	260760
110	11	0	11-10-13-9-7-1-0	60	4949	296940
111	11	1	11-9-7-1	144	3000	432000
111	11	1	11-10-13-9-7-1	144	3603	518832
112	11	2	11-9-7-1-2	108	3770	407160
112	11	2	11-10-13-9-7-1-2	108	4373	472284
113	11	3	11-10-3	63	2911	183393
113	11	3	11-9-7-6-4-3	63	4299	270837
114	11	4	11-9-7-6-4	190	3451	655690
114	11	4	11-10-3-4	190	3759	714210
115	11	5	11-9-8-5	36	2812	101232
115	11	5	11-12-5	36	3389	122004
116	11	6	11-9-7-6	127	2646	336042
116	11	6	11-10-13-9-7-6	127	3249	412623
117	11	7	11-9-7	134	1768	236912
117	11	7	11-10-13-9-7	134	2371	317714
118	11	8	11-9-8	78	1533	119574
118	11	8	11-10-13-9-8	78	2136	166608
119	11	9	11-9	61	991	60451
119	11	9	11-10-13-9	61	1594	97234
1110	11	10	11-10	53	295	15635
1110	11	10	11-12-13-10	53	2180	115540
1112	11	12	11-12	66	1104	72864
1112	11	12	11-10-13-12	66	1371	90486
1113	11	13	11-10-13	63	860	54180
1113	11	13	11-12-13	63	1615	101745
120	12	0	12-13-9-7-1-0	70	4600	322000
120	12	0	12-11-9-7-1-0	70	5450	381500
121	12	1	12-13-9-7-1	151	3254	491354
121	12	1	12-11-9-7-1	151	4104	619704
122	12	2	12-13-9-7-1-2	193	4024	776632
122	12	2	12-5-2	193	4658	898994
123	12	3	12-13-10-3	87	3692	321204
123	12	3	12-11-10-3	87	4015	349305
124	12	4	12-13-9-7-6-4	65	3705	240825
124	12	4	12-5-4	65	3946	256490
125	12	5	12-5	57	2285	130245
125	12	5	12-13-9-8-5	57	3066	174762
126	12	6	12-13-9-7-6	42	2900	121800
126	12	6	12-11-9-7-6	42	3750	157500
127	12	7	12-13-9-7	191	2022	386202
127	12	7	12-11-9-7	191	2872	548552
128	12	8	12-13-9-8	127	1787	226949
128	12	8	12-11-9-8	127	2637	334899
129	12	9	12-13-9	153	1245	190485
129	12	9	12-11-9	153	2095	320535
1210	12	10	12-13-10	82	1076	88232
1210	12	10	12-11-10	82	1399	114718
1211	12	11	12-11	38	1104	41952
1211	12	11	12-13-10-11	38	1371	52098
1213	12	13	12-13	66	511	33726
1213	12	13	12-11-10-13	66	1964	129624
130	13	0	13-9-7-1-0	187	4089	764643
130	13	0	13-10-11-9-7-1-0	187	5206	973522
131	13	1	13-9-7-1	42	2743	115206
131	13	1	13-10-11-9-7-1	42	3860	162120
132	13	2	13-9-7-1-2	37	3513	129981
132	13	2	13-10-11-9-7-1-2	37	4630	171310
133	13	3	13-10-3	146	3181	464426
133	13	3	13-9-7-6-4-3	146	4042	590132
134	13	4	13-9-7-6-4	57	3194	182058
134	13	4	13-10-3-4	57	4029	229653
135	13	5	13-9-8-5	131	2555	334705
135	13	5	13-12-5	131	2796	366276
136	13	6	13-9-7-6	33	2389	78837
136	13	6	13-10-11-9-7-6	33	3506	115698
137	13	7	13-9-7	0	1511	0
137	13	7	13-10-11-9-7	0	2628	0
138	13	8	13-9-8	117	1276	149292
138	13	8	13-10-11-9-8	117	2393	279981
139	13	9	13-9	54	734	39636
139	13	9	13-10-11-9	54	1851	99954
1310	13	10	13-10	179	565	101135
1310	13	10	13-12-11-10	179	1910	341890
1311	13	11	13-10-11	45	860	38700
1311	13	11	13-12-11	45	1615	72675
1312	13	12	13-12	23	511	11753
1312	13	12	13-10-11-12	23	1964	45172
