01	0	1	0-1	50	1346	67300
01	0	1	0-2-1	50	2794	139700
01	0	1	0-3-4-6-7-1	50	7177	358850
01	0	1	0-2-5-8-9-7-1	50	8227	411350
01	0	1	0-2-5-4-6-7-1	50	8973	448650
01	0	1	0-3-4-5-2-1	50	9066	453300
02	0	2	0-2	50	2024	101200
02	0	2	0-1-2	50	2116	105800
02	0	2	0-1-7-9-8-5-2	50	7549	377450
02	0	2	0-3-4-6-7-1-2	50	7947	397350
02	0	2	0-1-7-6-4-5-2	50	8295	414750
02	0	2	0-3-4-5-2	50	8296	414800
03	0	3	0-3	50	3414	170700
03	0	3	0-1-7-6-4-3	50	5109	255450
03	0	3	0-2-1-7-6-4-3	50	6557	327850
03	0	3	0-2-5-4-3	50	6906	345300
03	0	3	0-1-2-5-4-3	50	6998	349900
03	0	3	0-1-7-9-8-5-4-3	50	7685	384250
04	0	4	0-1-7-6-4	50	4261	213050
04	0	4	0-3-4	50	4262	213100
04	0	4	0-2-1-7-6-4	50	5709	285450
04	0	4	0-2-5-4	50	6058	302900
04	0	4	0-1-2-5-4	50	6150	307500
04	0	4	0-1-7-9-8-5-4	50	6837	341850
05	0	5	0-2-5	50	4397	219850
05	0	5	0-1-2-5	50	4489	224450
05	0	5	0-1-7-9-8-5	50	5176	258800
05	0	5	0-1-7-6-4-5	50	5922	296100
05	0	5	0-3-4-5	50	5923	296150
05	0	5	0-2-1-7-9-8-5	50	6624	331200
06	0	6	0-1-7-6	50	3456	172800
06	0	6	0-2-1-7-6	50	4904	245200
06	0	6	0-3-4-6	50	5067	253350
06	0	6	0-2-5-4-6	50	6863	343150
06	0	6	0-1-2-5-4-6	50	6955	347750
06	0	6	0-1-7-9-8-5-4-6	50	7642	382100
07	0	7	0-1-7	50	2578	128900
07	0	7	0-2-1-7	50	4026	201300
07	0	7	0-3-4-6-7	50	5945	297250
07	0	7	0-2-5-8-9-7	50	6995	349750
07	0	7	0-1-2-5-8-9-7	50	7087	354350
07	0	7	0-2-5-4-6-7	50	7741	387050
08	0	8	0-1-7-9-8	50	3897	194850
08	0	8	0-2-1-7-9-8	50	5345	267250
08	0	8	0-2-5-8	50	5676	283800
08	0	8	0-1-2-5-8	50	5768	288400
08	0	8	0-1-7-6-4-5-8	50	7201	360050
08	0	8	0-3-4-5-8	50	7202	360100
09	0	9	0-1-7-9	50	3355	167750
09	0	9	0-2-1-7-9	50	4803	240150
09	0	9	0-2-5-8-9	50	6218	310900
09	0	9	0-1-2-5-8-9	50	6310	315500
09	0	9	0-3-4-6-7-9	50	6722	336100
09	0	9	0-3-10-11-9	50	7316	365800
010	0	10	0-1-7-9-11-10	50	4641	232050
010	0	10	0-1-7-9-13-10	50	4654	232700
010	0	10	0-1-7-9-13-12-11-10	50	5999	299950
010	0	10	0-3-10	50	6030	301500
010	0	10	0-2-1-7-9-11-10	50	6089	304450
010	0	10	0-2-1-7-9-13-10	50	6102	305100
011	0	11	0-1-7-9-11	50	4346	217300
011	0	11	0-1-7-9-13-10-11	50	4949	247450
011	0	11	0-1-7-9-13-12-11	50	5704	285200
011	0	11	0-2-1-7-9-11	50	5794	289700
011	0	11	0-3-10-11	50	6325	316250
011	0	11	0-2-1-7-9-13-10-11	50	6397	319850
012	0	12	0-1-7-9-13-12	50	4600	230000
012	0	12	0-1-7-9-11-12	50	5450	272500
012	0	12	0-1-7-9-11-10-13-12	50	5717	285850
012	0	12	0-2-1-7-9-13-12	50	6048	302400
012	0	12	0-1-7-9-13-10-11-12	50	6053	302650
012	0	12	0-2-5-12	50	6682	334100
013	0	13	0-1-7-9-13	50	4089	204450
013	0	13	0-1-7-9-11-10-13	50	5206	260300
013	0	13	0-2-1-7-9-13	50	5537	276850
013	0	13	0-1-7-9-11-12-13	50	5961	298050
013	0	13	0-3-10-13	50	6595	329750
013	0	13	0-2-1-7-9-11-10-13	50	6654	332700
10	1	0	1-0	50	1346	67300
10	1	0	1-2-0	50	2794	139700
10	1	0	1-7-6-4-3-0	50	7177	358850
10	1	0	1-7-9-8-5-2-0	50	8227	411350
10	1	0	1-7-6-4-5-2-0	50	8973	448650
10	1	0	1-2-5-4-3-0	50	9066	453300
12	1	2	1-2	50	770	38500
12	1	2	1-0-2	50	3370	168500
12	1	2	1-7-9-8-5-2	50	6203	310150
12	1	2	1-7-6-4-5-2	50	6949	347450
12	1	2	1-7-9-13-12-5-2	50	7912	395600
12	1	2	1-7-9-11-12-5-2	50	8762	438100
13	1	3	1-7-6-4-3	50	3763	188150
13	1	3	1-0-3	50	4760	238000
13	1	3	1-2-5-4-3	50	5652	282600
13	1	3	1-2-0-3	50	6208	310400
13	1	3	1-7-9-8-5-4-3	50	6339	316950
13	1	3	1-7-9-13-12-5-4-3	50	8048	402400
14	1	4	1-7-6-4	50	2915	145750
14	1	4	1-2-5-4	50	4804	240200
