01	0	1	0-1	99	1346	133254
01	0	1	0-2-1	99	2794	276606
02	0	2	0-2	74	2024	149776
02	0	2	0-1-2	74	2116	156584
03	0	3	0-3	18	3414	61452
03	0	3	0-1-7-6-4-3	18	5109	91962
04	0	4	0-1-7-6-4	64	4261	272704
04	0	4	0-3-4	64	4262	272768
05	0	5	0-2-5	72	4397	316584
05	0	5	0-1-2-5	72	4489	323208
06	0	6	0-1-7-6	98	3456	338688
06	0	6	0-2-1-7-6	98	4904	480592
07	0	7	0-1-7	76	2578	195928
07	0	7	0-2-1-7	76	4026	305976
08	0	8	0-1-7-9-8	43	3897	167571
08	0	8	0-2-1-7-9-8	43	5345	229835
09	0	9	0-1-7-9	26	3355	87230
09	0	9	0-2-1-7-9	26	4803	124878
010	0	10	0-1-7-9-11-10	98	4641	454818
010	0	10	0-1-7-9-13-10	98	4654	456092
011	0	11	0-1-7-9-11	22	4346	95612
011	0	11	0-1-7-9-13-10-11	22	4949	108878
012	0	12	0-1-7-9-13-12	41	4600	188600
012	0	12	0-1-7-9-11-12	41	5450	223450
013	0	13	0-1-7-9-13	30	4089	122670
013	0	13	0-1-7-9-11-10-13	30	5206	156180
10	1	0	1-0	50	1346	67300
10	1	0	1-2-0	50	2794	139700
12	1	2	1-2	46	770	35420
12	1	2	1-0-2	46	3370	155020
13	1	3	1-7-6-4-3	49	3763	184387
13	1	3	1-0-3	49	4760	233240
14	1	4	1-7-6-4	34	2915	99110
14	1	4	1-2-5-4	34	4804	163336
15	1	5	1-2-5	10	3143	31430
15	1	5	1-7-9-8-5	10	3830	38300
16	1	6	1-7-6	81	2110	170910
16	1	6	1-2-5-4-6	81	5609	454329
17	1	7	1-7	53	1232	65296
17	1	7	1-2-5-8-9-7	53	5741	304273
18	1	8	1-7-9-8	72	2551	183672
18	1	8	1-2-5-8	72	4422	318384
19	1	9	1-7-9	76	2009	152684
19	1	9	1-2-5-8-9	76	4964	377264
110	1	10	1-7-9-11-10	68	3295	224060
110	1	10	1-7-9-13-10	68	3308	224944
111	1	11	1-7-9-11	89	3000	267000
111	1	11	1-7-9-13-10-11	89	3603	320667
112	1	12	1-7-9-13-12	61	3254	198494
112	1	12	1-7-9-11-12	61	4104	250344
113	1	13	1-7-9-13	75	2743	205725
113	1	13	1-7-9-11-10-13	75	3860	289500
20	2	0	2-0	23	2024	46552
20	2	0	2-1-0	23	2116	48668
21	2	1	2-1	54	770	41580
21	2	1	2-0-1	54	3370	181980
23	2	3	2-1-7-6-4-3	94	4533	426102
23	2	3	2-5-4-3	94	4882	458908
24	2	4	2-1-7-6-4	55	3685	202675
24	2	4	2-5-4	55	4034	221870
25	2	5	2-5	84	2373	199332
25	2	5	2-1-7-9-8-5	84	4600	386400
26	2	6	2-1-7-6	64	2880	184320
26	2	6	2-5-4-6	64	4839	309696
27	2	7	2-1-7	31	2002	62062
27	2	7	2-0-1-7	31	4602	142662
28	2	8	2-1-7-9-8	97	3321	322137
28	2	8	2-5-8	97	3652	354244
29	2	9	2-1-7-9	29	2779	80591
29	2	9	2-5-8-9	29	4194	121626
210	2	10	2-1-7-9-11-10	46	4065	186990
210	2	10	2-1-7-9-13-10	46	4078	187588
211	2	11	2-1-7-9-11	40	3770	150800
211	2	11	2-1-7-9-13-10-11	40	4373	174920
212	2	12	2-1-7-9-13-12	58	4024	233392
212	2	12	2-5-12	58	4658	270164
213	2	13	2-1-7-9-13	97	3513	340761
213	2	13	2-1-7-9-11-10-13	97	4630	449110
30	3	0	3-0	5	3414	17070
30	3	0	3-4-6-7-1-0	5	5109	25545
31	3	1	3-4-6-7-1	26	3763	97838
31	3	1	3-0-1	26	4760	123760
32	3	2	3-4-6-7-1-2	88	4533	398904
32	3	2	3-4-5-2	88	4882	429616
34	3	4	3-4	35	848	29680
34	3	4	3-10-11-9-7-6-4	35	6362	222670
35	3	5	3-4-5	93	2509	233337
35	3	5	3-4-6-7-9-8-5	93	5129	476997
36	3	6	3-4-6	97	1653	160341
36	3	6	3-10-11-9-7-6	97	5557	539029
37	3	7	3-4-6-7	77	2531	194887
37	3	7	3-10-11-9-7	77	4679	360283
38	3	8	3-4-5-8	43	3788	162884
38	3	8	3-4-6-7-9-8	43	3850	165550
39	3	9	3-4-6-7-9	26	3308	86008
39	3	9	3-10-11-9	26	3902	101452
310	3	10	3-10	92	2616	240672
310	3	10	3-4-6-7-9-11-10	92	4594	422648
311	3	11	3-10-11	7	2911	20377
311	3	11	3-4-6-7-9-11	7	4299	30093
312	3	12	3-10-13-12	80	3692	295360
312	3	12	3-10-11-12	80	4015	321200
313	3	13	3-10-13	56	3181	178136
313	3	13	3-4-6-7-9-13	56	4042	226352
40	4	0	4-6-7-1-0	67	4261	285487
40	4	0	4-3-0	67	4262	285554
41	4	1	4-6-7-1	14	2915	40810
41	4	1	4-5-2-1	14	4804	67256
42	4	2	4-6-7-1-2	77	3685	283745
42	4	2	4-5-2	77	4034	310618
43	4	3	4-3	82	848	69536
43	4	3	4-6-7-9-11-10-3	82	6362	521684
45	4	5	4-5	59	1661	97999
45	4	5	4-6-7-9-8-5	59	4281	252579
46	4	6	4-6	79	805	63595
46	4	6	4-5-8-9-7-6	79	5137	405823
47	4	7	4-6-7	58	1683	97614
47	4	7	4-5-8-9-7	58	4259	247022
48	4	8	4-5-8	4	2940	11760
48	4	8	4-6-7-9-8	4	3002	12008
49	4	9	4-6-7-9	60	2460	147600
49	4	9	4-5-8-9	60	3482	208920
410	4	10	4-3-10	47	3464	162808
410	4	10	4-6-7-9-11-10	47	3746	176062
411	4	11	4-6-7-9-11	53	3451	182903
411	4	11	4-3-10-11	53	3759	199227
412	4	12	4-6-7-9-13-12	3	3705	11115
412	4	12	4-5-12	3	3946	11838
413	4	13	4-6-7-9-13	34	3194	108596
413	4	13	4-3-10-13	34	4029	136986
50	5	0	5-2-0	57	4397	250629
50	5	0	5-2-1-0	57	4489	255873
51	5	1	5-2-1	82	3143	257726
51	5	1	5-8-9-7-1	82	3830	314060
52	5	2	5-2	23	2373	54579
52	5	2	5-8-9-7-1-2	23	4600	105800
53	5	3	5-4-3	61	2509	153049
53	5	3	5-8-9-7-6-4-3	61	5129	312869
54	5	4	5-4	33	1661	54813
54	5	4	5-8-9-7-6-4	33	4281	141273
56	5	6	5-4-6	40	2466	98640
56	5	6	5-8-9-7-6	40	3476	139040
57	5	7	5-8-9-7	27	2598	70146
57	5	7	5-4-6-7	27	3344	90288
58	5	8	5-8	81	1279	103599
58	5	8	5-12-13-9-8	81	4072	329832
59	5	9	5-8-9	47	1821	85587
59	5	9	5-12-13-9	47	3530	165910
510	5	10	5-8-9-11-10	78	3107	242346
510	5	10	5-8-9-13-10	78	3120	243360
511	5	11	5-8-9-11	60	2812	168720
511	5	11	5-12-11	60	3389	203340
512	5	12	5-12	55	2285	125675
512	5	12	5-8-9-13-12	55	3066	168630
513	5	13	5-8-9-13	26	2555	66430
513	5	13	5-12-13	26	2796	72696
60	6	0	6-7-1-0	87	3456	300672
60	6	0	6-7-1-2-0	87	4904	426648
61	6	1	6-7-1	38	2110	80180
61	6	1	6-4-5-2-1	38	5609	213142
62	6	2	6-7-1-2	92	2880	264960
62	6	2	6-4-5-2	92	4839	445188
63	6	3	6-4-3	31	1653	51243
63	6	3	6-7-9-11-10-3	31	5557	172267
64	6	4	6-4	22	805	17710
64	6	4	6-7-9-8-5-4	22	5137	113014
65	6	5	6-4-5	81	2466	199746
65	6	5	6-7-9-8-5	81	3476	281556
67	6	7	6-7	3	878	2634
67	6	7	6-4-5-8-9-7	3	5064	15192
68	6	8	6-7-9-8	37	2197	81289
68	6	8	6-4-5-8	37	3745	138565
69	6	9	6-7-9	2	1655	3310
69	6	9	6-4-5-8-9	2	4287	8574
610	6	10	6-7-9-11-10	38	2941	111758
610	6	10	6-7-9-13-10	38	2954	112252
611	6	11	6-7-9-11	27	2646	71442
611	6	11	6-7-9-13-10-11	27	3249	87723
612	6	12	6-7-9-13-12	33	2900	95700
612	6	12	6-7-9-11-12	33	3750	123750
613	6	13	6-7-9-13	16	2389	38224
613	6	13	6-7-9-11-10-13	16	3506	56096
70	7	0	7-1-0	26	2578	67028
70	7	0	7-1-2-0	26	4026	104676
71	7	1	7-1	29	1232	35728
71	7	1	7-9-8-5-2-1	29	5741	166489
