01	0	1	0-1	100	1	100
01	0	1	0-5-4-1	100	3	300
02	0	2	0-1-2	100	2	200
02	0	2	0-5-4-1-2	100	4	400
03	0	3	0-1-2-3	100	3	300
03	0	3	0-5-4-3	100	3	300
04	0	4	0-1-4	100	2	200
04	0	4	0-5-4	100	2	200
05	0	5	0-5	100	1	100
05	0	5	0-1-4-5	100	3	300
10	1	0	1-0	100	1	100
10	1	0	1-4-5-0	100	3	300
12	1	2	1-2	100	1	100
12	1	2	1-4-3-2	100	3	300
13	1	3	1-2-3	100	2	200
13	1	3	1-4-3	100	2	200
14	1	4	1-4	100	1	100
14	1	4	1-2-3-4	100	3	300
15	1	5	1-0-5	100	2	200
15	1	5	1-4-5	100	2	200
20	2	0	2-1-0	100	2	200
20	2	0	2-3-4-1-0	100	4	400
21	2	1	2-1	100	1	100
21	2	1	2-3-4-1	100	3	300
23	2	3	2-3	100	1	100
23	2	3	2-1-4-3	100	3	300
24	2	4	2-1-4	100	2	200
24	2	4	2-3-4	100	2	200
25	2	5	2-1-0-5	100	3	300
25	2	5	2-3-4-5	100	3	300
30	3	0	3-2-1-0	100	3	300
30	3	0	3-4-5-0	100	3	300
31	3	1	3-2-1	100	2	200
31	3	1	3-4-1	100	2	200
32	3	2	3-2	100	1	100
32	3	2	3-4-1-2	100	3	300
34	3	4	3-4	100	1	100
34	3	4	3-2-1-4	100	3	300
35	3	5	3-4-5	100	2	200
35	3	5	3-2-1-0-5	100	4	400
40	4	0	4-1-0	100	2	200
40	4	0	4-5-0	100	2	200
41	4	1	4-1	100	1	100
41	4	1	4-5-0-1	100	3	300
42	4	2	4-1-2	100	2	200
42	4	2	4-3-2	100	2	200
43	4	3	4-3	100	1	100
43	4	3	4-1-2-3	100	3	300
45	4	5	4-5	100	1	100
45	4	5	4-1-0-5	100	3	300
50	5	0	5-0	100	1	100
50	5	0	5-4-1-0	100	3	300
51	5	1	5-0-1	100	2	200
51	5	1	5-4-1	100	2	200
52	5	2	5-0-1-2	100	3	300
52	5	2	5-4-3-2	100	3	300
53	5	3	5-4-3	100	2	200
53	5	3	5-0-1-2-3	100	4	400
54	5	4	5-4	100	1	100
54	5	4	5-0-1-4	100	3	300
