01	0	1	0-1	6	1346	8076
01	0	1	0-2-1	6	2794	16764
01	0	1	0-3-4-6-7-1	6	7177	43062
01	0	1	0-2-5-8-9-7-1	6	8227	49362
02	0	2	0-2	123	2024	248952
02	0	2	0-1-2	123	2116	260268
02	0	2	0-1-7-9-8-5-2	123	7549	928527
02	0	2	0-3-4-6-7-1-2	123	7947	977481
03	0	3	0-3	198	3414	675972
03	0	3	0-1-7-6-4-3	198	5109	1011582
03	0	3	0-2-1-7-6-4-3	198	6557	1298286
03	0	3	0-2-5-4-3	198	6906	1367388
04	0	4	0-1-7-6-4	166	4261	707326
04	0	4	0-3-4	166	4262	707492
04	0	4	0-2-1-7-6-4	166	5709	947694
04	0	4	0-2-5-4	166	6058	1005628
05	0	5	0-2-5	97	4397	426509
05	0	5	0-1-2-5	97	4489	435433
05	0	5	0-1-7-9-8-5	97	5176	502072
05	0	5	0-1-7-6-4-5	97	5922	574434
06	0	6	0-1-7-6	195	3456	673920
06	0	6	0-2-1-7-6	195	4904	956280
06	0	6	0-3-4-6	195	5067	988065
06	0	6	0-2-5-4-6	195	6863	1338285
07	0	7	0-1-7	82	2578	211396
07	0	7	0-2-1-7	82	4026	330132
07	0	7	0-3-4-6-7	82	5945	487490
07	0	7	0-2-5-8-9-7	82	6995	573590
08	0	8	0-1-7-9-8	114	3897	444258
08	0	8	0-2-1-7-9-8	114	5345	609330
08	0	8	0-2-5-8	114	5676	647064
08	0	8	0-1-2-5-8	114	5768	657552
09	0	9	0-1-7-9	43	3355	144265
09	0	9	0-2-1-7-9	43	4803	206529
09	0	9	0-2-5-8-9	43	6218	267374
09	0	9	0-1-2-5-8-9	43	6310	271330
010	0	10	0-1-7-9-11-10	68	4641	315588
010	0	10	0-1-7-9-13-10	68	4654	316472
010	0	10	0-1-7-9-13-12-11-10	68	5999	407932
010	0	10	0-3-10	68	6030	410040
011	0	11	0-1-7-9-11	88	4346	382448
011	0	11	0-1-7-9-13-10-11	88	4949	435512
011	0	11	0-1-7-9-13-12-11	88	5704	501952
011	0	11	0-2-1-7-9-11	88	5794	509872
012	0	12	0-1-7-9-13-12	168	4600	772800
012	0	12	0-1-7-9-11-12	168	5450	915600
012	0	12	0-1-7-9-11-10-13-12	168	5717	960456
012	0	12	0-2-1-7-9-13-12	168	6048	1016064
013	0	13	0-1-7-9-13	114	4089	466146
013	0	13	0-1-7-9-11-10-13	114	5206	593484
013	0	13	0-2-1-7-9-13	114	5537	631218
013	0	13	0-1-7-9-11-12-13	114	5961	679554
10	1	0	1-0	13	1346	17498
10	1	0	1-2-0	13	2794	36322
10	1	0	1-7-6-4-3-0	13	7177	93301
10	1	0	1-7-9-8-5-2-0	13	8227	106951
12	1	2	1-2	18	770	13860
12	1	2	1-0-2	18	3370	60660
12	1	2	1-7-9-8-5-2	18	6203	111654
12	1	2	1-7-6-4-5-2	18	6949	125082
13	1	3	1-7-6-4-3	122	3763	459086
13	1	3	1-0-3	122	4760	580720
13	1	3	1-2-5-4-3	122	5652	689544
13	1	3	1-7-9-11-10-3	122	5911	721142
14	1	4	1-7-6-4	115	2915	335225
14	1	4	1-2-5-4	115	4804	552460
14	1	4	1-7-9-8-5-4	115	5491	631465
14	1	4	1-0-3-4	115	5608	644920
15	1	5	1-2-5	161	3143	506023
15	1	5	1-7-9-8-5	161	3830	616630
15	1	5	1-7-6-4-5	161	4576	736736
15	1	5	1-7-9-13-12-5	161	5539	891779
16	1	6	1-7-6	136	2110	286960
16	1	6	1-2-5-4-6	136	5609	762824
16	1	6	1-7-9-8-5-4-6	136	6296	856256
16	1	6	1-0-3-4-6	136	6413	872168
17	1	7	1-7	70	1232	86240
17	1	7	1-2-5-8-9-7	70	5741	401870
17	1	7	1-2-5-4-6-7	70	6487	454090
17	1	7	1-0-3-4-6-7	70	7291	510370
18	1	8	1-7-9-8	85	2551	216835
18	1	8	1-2-5-8	85	4422	375870
18	1	8	1-7-6-4-5-8	85	5855	497675
18	1	8	1-7-9-13-12-5-8	85	6818	579530
19	1	9	1-7-9	29	2009	58261
19	1	9	1-2-5-8-9	29	4964	143956
19	1	9	1-7-6-4-5-8-9	29	6397	185513
19	1	9	1-2-5-12-13-9	29	6673	193517
110	1	10	1-7-9-11-10	39	3295	128505
110	1	10	1-7-9-13-10	39	3308	129012
110	1	10	1-7-9-13-12-11-10	39	4653	181467
110	1	10	1-7-9-11-12-13-10	39	5180	202020
111	1	11	1-7-9-11	75	3000	225000
111	1	11	1-7-9-13-10-11	75	3603	270225
111	1	11	1-7-9-13-12-11	75	4358	326850
111	1	11	1-2-5-8-9-11	75	5955	446625
112	1	12	1-7-9-13-12	12	3254	39048
112	1	12	1-7-9-11-12	12	4104	49248
112	1	12	1-7-9-11-10-13-12	12	4371	52452
112	1	12	1-7-9-13-10-11-12	12	4707	56484
113	1	13	1-7-9-13	188	2743	515684
113	1	13	1-7-9-11-10-13	188	3860	725680
113	1	13	1-7-9-11-12-13	188	4615	867620
113	1	13	1-2-5-8-9-13	188	5698	1071224
20	2	0	2-0	0	2024	0
20	2	0	2-1-0	0	2116	0
20	2	0	2-5-8-9-7-1-0	0	7549	0
20	2	0	2-1-7-6-4-3-0	0	7947	0
21	2	1	2-1	75	770	57750
21	2	1	2-0-1	75	3370	252750
21	2	1	2-5-8-9-7-1	75	6203	465225
21	2	1	2-5-4-6-7-1	75	6949	521175
23	2	3	2-1-7-6-4-3	77	4533	349041
23	2	3	2-5-4-3	77	4882	375914
23	2	3	2-0-3	77	5438	418726
23	2	3	2-1-0-3	77	5530	425810
24	2	4	2-1-7-6-4	44	3685	162140
24	2	4	2-5-4	44	4034	177496
24	2	4	2-1-7-9-8-5-4	44	6261	275484
24	2	4	2-0-1-7-6-4	44	6285	276540
25	2	5	2-5	183	2373	434259
25	2	5	2-1-7-9-8-5	183	4600	841800
25	2	5	2-1-7-6-4-5	183	5346	978318
25	2	5	2-1-7-9-13-12-5	183	6309	1154547
26	2	6	2-1-7-6	143	2880	411840
26	2	6	2-5-4-6	143	4839	691977
26	2	6	2-0-1-7-6	143	5480	783640
26	2	6	2-5-8-9-7-6	143	5849	836407
27	2	7	2-1-7	164	2002	328328
27	2	7	2-0-1-7	164	4602	754728
27	2	7	2-5-8-9-7	164	4971	815244
27	2	7	2-5-4-6-7	164	5717	937588
28	2	8	2-1-7-9-8	1	3321	3321
28	2	8	2-5-8	1	3652	3652
28	2	8	2-0-1-7-9-8	1	5921	5921
28	2	8	2-5-12-13-9-8	1	6445	6445
29	2	9	2-1-7-9	132	2779	366828
29	2	9	2-5-8-9	132	4194	553608
29	2	9	2-0-1-7-9	132	5379	710028
29	2	9	2-5-12-13-9	132	5903	779196
210	2	10	2-1-7-9-11-10	84	4065	341460
210	2	10	2-1-7-9-13-10	84	4078	342552
210	2	10	2-1-7-9-13-12-11-10	84	5423	455532
210	2	10	2-5-8-9-11-10	84	5480	460320
211	2	11	2-1-7-9-11	178	3770	671060
211	2	11	2-1-7-9-13-10-11	178	4373	778394
211	2	11	2-1-7-9-13-12-11	178	5128	912784
211	2	11	2-5-8-9-11	178	5185	922930
212	2	12	2-1-7-9-13-12	25	4024	100600
212	2	12	2-5-12	25	4658	116450
212	2	12	2-1-7-9-11-12	25	4874	121850
212	2	12	2-1-7-9-11-10-13-12	25	5141	128525
213	2	13	2-1-7-9-13	153	3513	537489
213	2	13	2-1-7-9-11-10-13	153	4630	708390
213	2	13	2-5-8-9-13	153	4928	753984
213	2	13	2-5-12-13	153	5169	790857
30	3	0	3-0	3	3414	10242
30	3	0	3-4-6-7-1-0	3	5109	15327
30	3	0	3-4-6-7-1-2-0	3	6557	19671
30	3	0	3-4-5-2-0	3	6906	20718
31	3	1	3-4-6-7-1	46	3763	173098
31	3	1	3-0-1	46	4760	218960
31	3	1	3-4-5-2-1	46	5652	259992
31	3	1	3-10-11-9-7-1	46	5911	271906
32	3	2	3-4-6-7-1-2	37	4533	167721
32	3	2	3-4-5-2	37	4882	180634
32	3	2	3-0-2	37	5438	201206
32	3	2	3-0-1-2	37	5530	204610
34	3	4	3-4	96	848	81408
34	3	4	3-10-11-9-7-6-4	96	6362	610752
34	3	4	3-10-13-9-7-6-4	96	6375	612000
34	3	4	3-10-11-9-8-5-4	96	7384	708864
35	3	5	3-4-5	142	2509	356278
35	3	5	3-4-6-7-9-8-5	142	5129	728318
35	3	5	3-10-11-9-8-5	142	5723	812666
35	3	5	3-10-13-9-8-5	142	5736	814512
36	3	6	3-4-6	142	1653	234726
36	3	6	3-10-11-9-7-6	142	5557	789094
36	3	6	3-10-13-9-7-6	142	5570	790940
36	3	6	3-4-5-8-9-7-6	142	5985	849870
37	3	7	3-4-6-7	163	2531	412553
37	3	7	3-10-11-9-7	163	4679	762677
37	3	7	3-10-13-9-7	163	4692	764796
37	3	7	3-4-5-8-9-7	163	5107	832441
38	3	8	3-4-5-8	21	3788	79548
38	3	8	3-4-6-7-9-8	21	3850	80850
38	3	8	3-10-11-9-8	21	4444	93324
38	3	8	3-10-13-9-8	21	4457	93597
39	3	9	3-4-6-7-9	101	3308	334108
39	3	9	3-10-11-9	101	3902	394102
39	3	9	3-10-13-9	101	3915	395415
39	3	9	3-4-5-8-9	101	4330	437330
310	3	10	3-10	69	2616	180504
310	3	10	3-4-6-7-9-11-10	69	4594	316986
310	3	10	3-4-6-7-9-13-10	69	4607	317883
310	3	10	3-4-5-8-9-11-10	69	5616	387504
311	3	11	3-10-11	35	2911	101885
311	3	11	3-4-6-7-9-11	35	4299	150465
311	3	11	3-10-13-12-11	35	4796	167860
311	3	11	3-4-6-7-9-13-10-11	35	4902	171570
312	3	12	3-10-13-12	163	3692	601796
312	3	12	3-10-11-12	163	4015	654445
312	3	12	3-4-6-7-9-13-12	163	4553	742139
312	3	12	3-4-5-12	163	4794	781422
313	3	13	3-10-13	91	3181	289471
313	3	13	3-4-6-7-9-13	91	4042	367822
313	3	13	3-10-11-12-13	91	4526	411866
313	3	13	3-10-11-9-13	91	4636	421876
40	4	0	4-6-7-1-0	78	4261	332358
40	4	0	4-3-0	78	4262	332436
40	4	0	4-6-7-1-2-0	78	5709	445302
40	4	0	4-5-2-0	78	6058	472524
41	4	1	4-6-7-1	103	2915	300245
41	4	1	4-5-2-1	103	4804	494812
41	4	1	4-5-8-9-7-1	103	5491	565573
41	4	1	4-3-0-1	103	5608	577624
42	4	2	4-6-7-1-2	137	3685	504845
42	4	2	4-5-2	137	4034	552658
42	4	2	4-5-8-9-7-1-2	137	6261	857757
42	4	2	4-6-7-1-0-2	137	6285	861045
43	4	3	4-3	163	848	138224
43	4	3	4-6-7-9-11-10-3	163	6362	1037006
43	4	3	4-6-7-9-13-10-3	163	6375	1039125
43	4	3	4-5-8-9-11-10-3	163	7384	1203592
45	4	5	4-5	4	1661	6644
45	4	5	4-6-7-9-8-5	4	4281	17124
45	4	5	4-6-7-9-13-12-5	4	5990	23960
45	4	5	4-6-7-1-2-5	4	6058	24232
46	4	6	4-6	73	805	58765
46	4	6	4-5-8-9-7-6	73	5137	375001
46	4	6	4-3-10-11-9-7-6	73	6405	467565
46	4	6	4-3-10-13-9-7-6	73	6418	468514
47	4	7	4-6-7	55	1683	92565
47	4	7	4-5-8-9-7	55	4259	234245
47	4	7	4-3-10-11-9-7	55	5527	303985
47	4	7	4-3-10-13-9-7	55	5540	304700
48	4	8	4-5-8	103	2940	302820
48	4	8	4-6-7-9-8	103	3002	309206
48	4	8	4-3-10-11-9-8	103	5292	545076
48	4	8	4-3-10-13-9-8	103	5305	546415
49	4	9	4-6-7-9	180	2460	442800
49	4	9	4-5-8-9	180	3482	626760
49	4	9	4-3-10-11-9	180	4750	855000
49	4	9	4-3-10-13-9	180	4763	857340
410	4	10	4-3-10	44	3464	152416
410	4	10	4-6-7-9-11-10	44	3746	164824
410	4	10	4-6-7-9-13-10	44	3759	165396
410	4	10	4-5-8-9-11-10	44	4768	209792
411	4	11	4-6-7-9-11	169	3451	583219
411	4	11	4-3-10-11	169	3759	635271
411	4	11	4-6-7-9-13-10-11	169	4054	685126
411	4	11	4-5-8-9-11	169	4473	755937
412	4	12	4-6-7-9-13-12	122	3705	452010
412	4	12	4-5-12	122	3946	481412
412	4	12	4-3-10-13-12	122	4540	553880
412	4	12	4-6-7-9-11-12	122	4555	555710
413	4	13	4-6-7-9-13	114	3194	364116
413	4	13	4-3-10-13	114	4029	459306
413	4	13	4-5-8-9-13	114	4216	480624
413	4	13	4-6-7-9-11-10-13	114	4311	491454
50	5	0	5-2-0	127	4397	558419
50	5	0	5-2-1-0	127	4489	570103
50	5	0	5-8-9-7-1-0	127	5176	657352
50	5	0	5-4-6-7-1-0	127	5922	752094
51	5	1	5-2-1	22	3143	69146
51	5	1	5-8-9-7-1	22	3830	84260
51	5	1	5-4-6-7-1	22	4576	100672
51	5	1	5-12-13-9-7-1	22	5539	121858
52	5	2	5-2	184	2373	436632
52	5	2	5-8-9-7-1-2	184	4600	846400
52	5	2	5-4-6-7-1-2	184	5346	983664
52	5	2	5-12-13-9-7-1-2	184	6309	1160856
53	5	3	5-4-3	7	2509	17563
53	5	3	5-8-9-7-6-4-3	7	5129	35903
53	5	3	5-8-9-11-10-3	7	5723	40061
53	5	3	5-8-9-13-10-3	7	5736	40152
54	5	4	5-4	7	1661	11627
54	5	4	5-8-9-7-6-4	7	4281	29967
54	5	4	5-12-13-9-7-6-4	7	5990	41930
54	5	4	5-2-1-7-6-4	7	6058	42406
56	5	6	5-4-6	91	2466	224406
56	5	6	5-8-9-7-6	91	3476	316316
56	5	6	5-12-13-9-7-6	91	5185	471835
56	5	6	5-2-1-7-6	91	5253	478023
57	5	7	5-8-9-7	165	2598	428670
57	5	7	5-4-6-7	165	3344	551760
57	5	7	5-12-13-9-7	165	4307	710655
57	5	7	5-2-1-7	165	4375	721875
58	5	8	5-8	147	1279	188013
58	5	8	5-12-13-9-8	147	4072	598584
58	5	8	5-4-6-7-9-8	147	4663	685461
58	5	8	5-12-11-9-8	147	4922	723534
59	5	9	5-8-9	68	1821	123828
59	5	9	5-12-13-9	68	3530	240040
59	5	9	5-4-6-7-9	68	4121	280228
59	5	9	5-12-11-9	68	4380	297840
510	5	10	5-8-9-11-10	28	3107	86996
510	5	10	5-8-9-13-10	28	3120	87360
510	5	10	5-12-13-10	28	3361	94108
510	5	10	5-12-11-10	28	3684	103152
511	5	11	5-8-9-11	48	2812	134976
511	5	11	5-12-11	48	3389	162672
511	5	11	5-8-9-13-10-11	48	3415	163920
511	5	11	5-12-13-10-11	48	3656	175488
512	5	12	5-12	134	2285	306190
512	5	12	5-8-9-13-12	134	3066	410844
512	5	12	5-8-9-11-12	134	3916	524744
512	5	12	5-8-9-11-10-13-12	134	4183	560522
513	5	13	5-8-9-13	116	2555	296380
513	5	13	5-12-13	116	2796	324336
513	5	13	5-8-9-11-10-13	116	3672	425952
513	5	13	5-12-11-10-13	116	4249	492884
60	6	0	6-7-1-0	114	3456	393984
60	6	0	6-7-1-2-0	114	4904	559056
60	6	0	6-4-3-0	114	5067	577638
60	6	0	6-4-5-2-0	114	6863	782382
61	6	1	6-7-1	141	2110	297510
61	6	1	6-4-5-2-1	141	5609	790869
61	6	1	6-4-5-8-9-7-1	141	6296	887736
61	6	1	6-4-3-0-1	141	6413	904233
62	6	2	6-7-1-2	138	2880	397440
62	6	2	6-4-5-2	138	4839	667782
62	6	2	6-7-1-0-2	138	5480	756240
62	6	2	6-7-9-8-5-2	138	5849	807162
63	6	3	6-4-3	2	1653	3306
63	6	3	6-7-9-11-10-3	2	5557	11114
63	6	3	6-7-9-13-10-3	2	5570	11140
63	6	3	6-7-9-8-5-4-3	2	5985	11970
64	6	4	6-4	154	805	123970
64	6	4	6-7-9-8-5-4	154	5137	791098
64	6	4	6-7-9-11-10-3-4	154	6405	986370
64	6	4	6-7-9-13-10-3-4	154	6418	988372
65	6	5	6-4-5	55	2466	135630
65	6	5	6-7-9-8-5	55	3476	191180
65	6	5	6-7-9-13-12-5	55	5185	285175
65	6	5	6-7-1-2-5	55	5253	288915
67	6	7	6-7	145	878	127310
67	6	7	6-4-5-8-9-7	145	5064	734280
67	6	7	6-4-3-10-11-9-7	145	6332	918140
67	6	7	6-4-3-10-13-9-7	145	6345	920025
68	6	8	6-7-9-8	53	2197	116441
68	6	8	6-4-5-8	53	3745	198485
68	6	8	6-4-3-10-11-9-8	53	6097	323141
68	6	8	6-4-3-10-13-9-8	53	6110	323830
69	6	9	6-7-9	126	1655	208530
69	6	9	6-4-5-8-9	126	4287	540162
69	6	9	6-4-3-10-11-9	126	5555	699930
69	6	9	6-4-3-10-13-9	126	5568	701568
610	6	10	6-7-9-11-10	155	2941	455855
610	6	10	6-7-9-13-10	155	2954	457870
610	6	10	6-4-3-10	155	4269	661695
610	6	10	6-7-9-13-12-11-10	155	4299	666345
611	6	11	6-7-9-11	185	2646	489510
611	6	11	6-7-9-13-10-11	185	3249	601065
611	6	11	6-7-9-13-12-11	185	4004	740740
611	6	11	6-4-3-10-11	185	4564	844340
612	6	12	6-7-9-13-12	144	2900	417600
612	6	12	6-7-9-11-12	144	3750	540000
612	6	12	6-7-9-11-10-13-12	144	4017	578448
612	6	12	6-7-9-13-10-11-12	144	4353	626832
613	6	13	6-7-9-13	139	2389	332071
613	6	13	6-7-9-11-10-13	139	3506	487334
613	6	13	6-7-9-11-12-13	139	4261	592279
613	6	13	6-4-3-10-13	139	4834	671926
70	7	0	7-1-0	124	2578	319672
70	7	0	7-1-2-0	124	4026	499224
70	7	0	7-6-4-3-0	124	5945	737180
70	7	0	7-9-8-5-2-0	124	6995	867380
71	7	1	7-1	146	1232	179872
71	7	1	7-9-8-5-2-1	146	5741	838186
71	7	1	7-6-4-5-2-1	146	6487	947102
71	7	1	7-6-4-3-0-1	146	7291	1064486
72	7	2	7-1-2	194	2002	388388
72	7	2	7-1-0-2	194	4602	892788
72	7	2	7-9-8-5-2	194	4971	964374
72	7	2	7-6-4-5-2	194	5717	1109098
73	7	3	7-6-4-3	130	2531	329030
73	7	3	7-9-11-10-3	130	4679	608270
73	7	3	7-9-13-10-3	130	4692	609960
73	7	3	7-9-8-5-4-3	130	5107	663910
74	7	4	7-6-4	27	1683	45441
74	7	4	7-9-8-5-4	27	4259	114993
74	7	4	7-9-11-10-3-4	27	5527	149229
74	7	4	7-9-13-10-3-4	27	5540	149580
75	7	5	7-9-8-5	174	2598	452052
75	7	5	7-6-4-5	174	3344	581856
75	7	5	7-9-13-12-5	174	4307	749418
75	7	5	7-1-2-5	174	4375	761250
76	7	6	7-6	195	878	171210
76	7	6	7-9-8-5-4-6	195	5064	987480
76	7	6	7-9-11-10-3-4-6	195	6332	1234740
76	7	6	7-9-13-10-3-4-6	195	6345	1237275
78	7	8	7-9-8	82	1319	108158
78	7	8	7-6-4-5-8	82	4623	379086
78	7	8	7-9-13-12-5-8	82	5586	458052
78	7	8	7-1-2-5-8	82	5654	463628
79	7	9	7-9	82	777	63714
79	7	9	7-6-4-5-8-9	82	5165	423530
79	7	9	7-1-2-5-8-9	82	6196	508072
79	7	9	7-6-4-3-10-11-9	82	6433	527506
710	7	10	7-9-11-10	51	2063	105213
710	7	10	7-9-13-10	51	2076	105876
