01	0	1	0-1	51	1346	68646
01	0	1	0-2-1	51	2794	142494
01	0	1	0-3-4-6-7-1	51	7177	366027
02	0	2	0-2	148	2024	299552
02	0	2	0-1-2	148	2116	313168
02	0	2	0-1-7-9-8-5-2	148	7549	1117252
03	0	3	0-3	24	3414	81936
03	0	3	0-1-7-6-4-3	24	5109	122616
03	0	3	0-2-1-7-6-4-3	24	6557	157368
04	0	4	0-1-7-6-4	100	4261	426100
04	0	4	0-3-4	100	4262	426200
04	0	4	0-2-1-7-6-4	100	5709	570900
05	0	5	0-2-5	25	4397	109925
05	0	5	0-1-2-5	25	4489	112225
05	0	5	0-1-7-9-8-5	25	5176	129400
06	0	6	0-1-7-6	60	3456	207360
06	0	6	0-2-1-7-6	60	4904	294240
06	0	6	0-3-4-6	60	5067	304020
07	0	7	0-1-7	55	2578	141790
07	0	7	0-2-1-7	55	4026	221430
07	0	7	0-3-4-6-7	55	5945	326975
08	0	8	0-1-7-9-8	4	3897	15588
08	0	8	0-2-1-7-9-8	4	5345	21380
08	0	8	0-2-5-8	4	5676	22704
09	0	9	0-1-7-9	57	3355	191235
09	0	9	0-2-1-7-9	57	4803	273771
09	0	9	0-2-5-8-9	57	6218	354426
010	0	10	0-1-7-9-11-10	82	4641	380562
010	0	10	0-1-7-9-13-10	82	4654	381628
010	0	10	0-1-7-9-13-12-11-10	82	5999	491918
011	0	11	0-1-7-9-11	38	4346	165148
011	0	11	0-1-7-9-13-10-11	38	4949	188062
011	0	11	0-1-7-9-13-12-11	38	5704	216752
012	0	12	0-1-7-9-13-12	24	4600	110400
012	0	12	0-1-7-9-11-12	24	5450	130800
012	0	12	0-1-7-9-11-10-13-12	24	5717	137208
013	0	13	0-1-7-9-13	71	4089	290319
013	0	13	0-1-7-9-11-10-13	71	5206	369626
013	0	13	0-2-1-7-9-13	71	5537	393127
10	1	0	1-0	14	1346	18844
10	1	0	1-2-0	14	2794	39116
10	1	0	1-7-6-4-3-0	14	7177	100478
12	1	2	1-2	107	770	82390
12	1	2	1-0-2	107	3370	360590
12	1	2	1-7-9-8-5-2	107	6203	663721
13	1	3	1-7-6-4-3	105	3763	395115
13	1	3	1-0-3	105	4760	499800
13	1	3	1-2-5-4-3	105	5652	593460
14	1	4	1-7-6-4	112	2915	326480
14	1	4	1-2-5-4	112	4804	538048
14	1	4	1-7-9-8-5-4	112	5491	614992
15	1	5	1-2-5	127	3143	399161
15	1	5	1-7-9-8-5	127	3830	486410
15	1	5	1-7-6-4-5	127	4576	581152
16	1	6	1-7-6	131	2110	276410
16	1	6	1-2-5-4-6	131	5609	734779
16	1	6	1-7-9-8-5-4-6	131	6296	824776
17	1	7	1-7	53	1232	65296
17	1	7	1-2-5-8-9-7	53	5741	304273
17	1	7	1-2-5-4-6-7	53	6487	343811
18	1	8	1-7-9-8	2	2551	5102
18	1	8	1-2-5-8	2	4422	8844
18	1	8	1-7-6-4-5-8	2	5855	11710
19	1	9	1-7-9	11	2009	22099
19	1	9	1-2-5-8-9	11	4964	54604
19	1	9	1-7-6-4-5-8-9	11	6397	70367
110	1	10	1-7-9-11-10	113	3295	372335
110	1	10	1-7-9-13-10	113	3308	373804
110	1	10	1-7-9-13-12-11-10	113	4653	525789
111	1	11	1-7-9-11	95	3000	285000
111	1	11	1-7-9-13-10-11	95	3603	342285
111	1	11	1-7-9-13-12-11	95	4358	414010
112	1	12	1-7-9-13-12	13	3254	42302
112	1	12	1-7-9-11-12	13	4104	53352
112	1	12	1-7-9-11-10-13-12	13	4371	56823
113	1	13	1-7-9-13	98	2743	268814
113	1	13	1-7-9-11-10-13	98	3860	378280
113	1	13	1-7-9-11-12-13	98	4615	452270
20	2	0	2-0	28	2024	56672
20	2	0	2-1-0	28	2116	59248
20	2	0	2-5-8-9-7-1-0	28	7549	211372
21	2	1	2-1	88	770	67760
21	2	1	2-0-1	88	3370	296560
21	2	1	2-5-8-9-7-1	88	6203	545864
23	2	3	2-1-7-6-4-3	137	4533	621021
23	2	3	2-5-4-3	137	4882	668834
23	2	3	2-0-3	137	5438	745006
24	2	4	2-1-7-6-4	120	3685	442200
24	2	4	2-5-4	120	4034	484080
24	2	4	2-1-7-9-8-5-4	120	6261	751320
25	2	5	2-5	55	2373	130515
25	2	5	2-1-7-9-8-5	55	4600	253000
25	2	5	2-1-7-6-4-5	55	5346	294030
