01	0	1	0-1	100	1346	134600
02	0	2	0-2	100	2024	202400
03	0	3	0-3	100	3414	341400
04	0	4	0-1-7-6-4	100	4261	426100
05	0	5	0-2-5	100	4397	439700
06	0	6	0-1-7-6	100	3456	345600
07	0	7	0-1-7	100	2578	257800
08	0	8	0-1-7-9-8	100	3897	389700
09	0	9	0-1-7-9	100	3355	335500
010	0	10	0-1-7-9-11-10	100	4641	464100
011	0	11	0-1-7-9-11	100	4346	434600
012	0	12	0-1-7-9-13-12	100	4600	460000
013	0	13	0-1-7-9-13	100	4089	408900
10	1	0	1-0	100	1346	134600
12	1	2	1-2	100	770	77000
13	1	3	1-7-6-4-3	100	3763	376300
14	1	4	1-7-6-4	100	2915	291500
15	1	5	1-2-5	100	3143	314300
16	1	6	1-7-6	100	2110	211000
17	1	7	1-7	100	1232	123200
18	1	8	1-7-9-8	100	2551	255100
19	1	9	1-7-9	100	2009	200900
110	1	10	1-7-9-11-10	100	3295	329500
111	1	11	1-7-9-11	100	3000	300000
112	1	12	1-7-9-13-12	100	3254	325400
113	1	13	1-7-9-13	100	2743	274300
20	2	0	2-0	100	2024	202400
21	2	1	2-1	100	770	77000
23	2	3	2-1-7-6-4-3	100	4533	453300
24	2	4	2-1-7-6-4	100	3685	368500
25	2	5	2-5	100	2373	237300
26	2	6	2-1-7-6	100	2880	288000
27	2	7	2-1-7	100	2002	200200
28	2	8	2-1-7-9-8	100	3321	332100
29	2	9	2-1-7-9	100	2779	277900
210	2	10	2-1-7-9-11-10	100	4065	406500
211	2	11	2-1-7-9-11	100	3770	377000
212	2	12	2-1-7-9-13-12	100	4024	402400
213	2	13	2-1-7-9-13	100	3513	351300
30	3	0	3-0	100	3414	341400
31	3	1	3-4-6-7-1	100	3763	376300
32	3	2	3-4-6-7-1-2	100	4533	453300
34	3	4	3-4	100	848	84800
35	3	5	3-4-5	100	2509	250900
36	3	6	3-4-6	100	1653	165300
37	3	7	3-4-6-7	100	2531	253100
38	3	8	3-4-5-8	100	3788	378800
39	3	9	3-4-6-7-9	100	3308	330800
310	3	10	3-10	100	2616	261600
311	3	11	3-10-11	100	2911	291100
312	3	12	3-10-13-12	100	3692	369200
313	3	13	3-10-13	100	3181	318100
40	4	0	4-6-7-1-0	100	4261	426100
41	4	1	4-6-7-1	100	2915	291500
42	4	2	4-6-7-1-2	100	3685	368500
43	4	3	4-3	100	848	84800
45	4	5	4-5	100	1661	166100
46	4	6	4-6	100	805	80500
47	4	7	4-6-7	100	1683	168300
48	4	8	4-5-8	100	2940	294000
49	4	9	4-6-7-9	100	2460	246000
410	4	10	4-3-10	100	3464	346400
411	4	11	4-6-7-9-11	100	3451	345100
412	4	12	4-6-7-9-13-12	100	3705	370500
413	4	13	4-6-7-9-13	100	3194	319400
50	5	0	5-2-0	100	4397	439700
51	5	1	5-2-1	100	3143	314300
52	5	2	5-2	100	2373	237300
53	5	3	5-4-3	100	2509	250900
54	5	4	5-4	100	1661	166100
56	5	6	5-4-6	100	2466	246600
57	5	7	5-8-9-7	100	2598	259800
58	5	8	5-8	100	1279	127900
59	5	9	5-8-9	100	1821	182100
510	5	10	5-8-9-11-10	100	3107	310700
511	5	11	5-8-9-11	100	2812	281200
512	5	12	5-12	100	2285	228500
513	5	13	5-8-9-13	100	2555	255500
60	6	0	6-7-1-0	100	3456	345600
61	6	1	6-7-1	100	2110	211000
62	6	2	6-7-1-2	100	2880	288000
63	6	3	6-4-3	100	1653	165300
64	6	4	6-4	100	805	80500
65	6	5	6-4-5	100	2466	246600
67	6	7	6-7	100	878	87800
68	6	8	6-7-9-8	100	2197	219700
69	6	9	6-7-9	100	1655	165500
610	6	10	6-7-9-11-10	100	2941	294100
611	6	11	6-7-9-11	100	2646	264600
612	6	12	6-7-9-13-12	100	2900	290000
613	6	13	6-7-9-13	100	2389	238900
70	7	0	7-1-0	100	2578	257800
71	7	1	7-1	100	1232	123200
72	7	2	7-1-2	100	2002	200200
73	7	3	7-6-4-3	100	2531	253100
74	7	4	7-6-4	100	1683	168300
75	7	5	7-9-8-5	100	2598	259800
76	7	6	7-6	100	878	87800
78	7	8	7-9-8	100	1319	131900
79	7	9	7-9	100	777	77700
710	7	10	7-9-11-10	100	2063	206300
711	7	11	7-9-11	100	1768	176800
712	7	12	7-9-13-12	100	2022	202200
713	7	13	7-9-13	100	1511	151100
80	8	0	8-9-7-1-0	100	3897	389700
81	8	1	8-9-7-1	100	2551	255100
82	8	2	8-9-7-1-2	100	3321	332100
83	8	3	8-5-4-3	100	3788	378800
84	8	4	8-5-4	100	2940	294000
85	8	5	8-5	100	1279	127900
86	8	6	8-9-7-6	100	2197	219700
