01	0	1	0-1	50	1346	67300
01	0	1	0-2-1	50	2794	139700
01	0	1	0-3-4-6-7-1	50	7177	358850
02	0	2	0-2	50	2024	101200
02	0	2	0-1-2	50	2116	105800
02	0	2	0-1-7-9-8-5-2	50	7549	377450
03	0	3	0-3	50	3414	170700
03	0	3	0-1-7-6-4-3	50	5109	255450
03	0	3	0-2-1-7-6-4-3	50	6557	327850
04	0	4	0-1-7-6-4	50	4261	213050
04	0	4	0-3-4	50	4262	213100
04	0	4	0-2-1-7-6-4	50	5709	285450
05	0	5	0-2-5	50	4397	219850
05	0	5	0-1-2-5	50	4489	224450
05	0	5	0-1-7-9-8-5	50	5176	258800
06	0	6	0-1-7-6	50	3456	172800
06	0	6	0-2-1-7-6	50	4904	245200
06	0	6	0-3-4-6	50	5067	253350
07	0	7	0-1-7	50	2578	128900
07	0	7	0-2-1-7	50	4026	201300
07	0	7	0-3-4-6-7	50	5945	297250
08	0	8	0-1-7-9-8	50	3897	194850
08	0	8	0-2-1-7-9-8	50	5345	267250
08	0	8	0-2-5-8	50	5676	283800
09	0	9	0-1-7-9	50	3355	167750
09	0	9	0-2-1-7-9	50	4803	240150
09	0	9	0-2-5-8-9	50	6218	310900
010	0	10	0-1-7-9-11-10	50	4641	232050
010	0	10	0-1-7-9-13-10	50	4654	232700
010	0	10	0-1-7-9-13-12-11-10	50	5999	299950
011	0	11	0-1-7-9-11	50	4346	217300
011	0	11	0-1-7-9-13-10-11	50	4949	247450
011	0	11	0-1-7-9-13-12-11	50	5704	285200
012	0	12	0-1-7-9-13-12	50	4600	230000
012	0	12	0-1-7-9-11-12	50	5450	272500
012	0	12	0-1-7-9-11-10-13-12	50	5717	285850
013	0	13	0-1-7-9-13	50	4089	204450
013	0	13	0-1-7-9-11-10-13	50	5206	260300
013	0	13	0-2-1-7-9-13	50	5537	276850
10	1	0	1-0	50	1346	67300
10	1	0	1-2-0	50	2794	139700
10	1	0	1-7-6-4-3-0	50	7177	358850
12	1	2	1-2	50	770	38500
12	1	2	1-0-2	50	3370	168500
12	1	2	1-7-9-8-5-2	50	6203	310150
13	1	3	1-7-6-4-3	50	3763	188150
13	1	3	1-0-3	50	4760	238000
13	1	3	1-2-5-4-3	50	5652	282600
14	1	4	1-7-6-4	50	2915	145750
14	1	4	1-2-5-4	50	4804	240200
14	1	4	1-7-9-8-5-4	50	5491	274550
15	1	5	1-2-5	50	3143	157150
15	1	5	1-7-9-8-5	50	3830	191500
15	1	5	1-7-6-4-5	50	4576	228800
16	1	6	1-7-6	50	2110	105500
16	1	6	1-2-5-4-6	50	5609	280450
16	1	6	1-7-9-8-5-4-6	50	6296	314800
17	1	7	1-7	50	1232	61600
17	1	7	1-2-5-8-9-7	50	5741	287050
17	1	7	1-2-5-4-6-7	50	6487	324350
18	1	8	1-7-9-8	50	2551	127550
18	1	8	1-2-5-8	50	4422	221100
18	1	8	1-7-6-4-5-8	50	5855	292750
19	1	9	1-7-9	50	2009	100450
19	1	9	1-2-5-8-9	50	4964	248200
19	1	9	1-7-6-4-5-8-9	50	6397	319850
110	1	10	1-7-9-11-10	50	3295	164750
110	1	10	1-7-9-13-10	50	3308	165400
110	1	10	1-7-9-13-12-11-10	50	4653	232650
111	1	11	1-7-9-11	50	3000	150000
111	1	11	1-7-9-13-10-11	50	3603	180150
111	1	11	1-7-9-13-12-11	50	4358	217900
112	1	12	1-7-9-13-12	50	3254	162700
112	1	12	1-7-9-11-12	50	4104	205200
112	1	12	1-7-9-11-10-13-12	50	4371	218550
113	1	13	1-7-9-13	50	2743	137150
113	1	13	1-7-9-11-10-13	50	3860	193000
113	1	13	1-7-9-11-12-13	50	4615	230750
20	2	0	2-0	50	2024	101200
20	2	0	2-1-0	50	2116	105800
20	2	0	2-5-8-9-7-1-0	50	7549	377450
21	2	1	2-1	50	770	38500
21	2	1	2-0-1	50	3370	168500
21	2	1	2-5-8-9-7-1	50	6203	310150
23	2	3	2-1-7-6-4-3	50	4533	226650
23	2	3	2-5-4-3	50	4882	244100
23	2	3	2-0-3	50	5438	271900
24	2	4	2-1-7-6-4	50	3685	184250
24	2	4	2-5-4	50	4034	201700
24	2	4	2-1-7-9-8-5-4	50	6261	313050
25	2	5	2-5	50	2373	118650
25	2	5	2-1-7-9-8-5	50	4600	230000
25	2	5	2-1-7-6-4-5	50	5346	267300
26	2	6	2-1-7-6	50	2880	144000
26	2	6	2-5-4-6	50	4839	241950
26	2	6	2-0-1-7-6	50	5480	274000
27	2	7	2-1-7	50	2002	100100
27	2	7	2-0-1-7	50	4602	230100
27	2	7	2-5-8-9-7	50	4971	248550
28	2	8	2-1-7-9-8	50	3321	166050
28	2	8	2-5-8	50	3652	182600
28	2	8	2-0-1-7-9-8	50	5921	296050
29	2	9	2-1-7-9	50	2779	138950
29	2	9	2-5-8-9	50	4194	209700
