01	0	1	0-1	17	1346	22882
02	0	2	0-2	194	2024	392656
03	0	3	0-3	95	3414	324330
04	0	4	0-1-7-6-4	22	4261	93742
05	0	5	0-2-5	136	4397	597992
06	0	6	0-1-7-6	63	3456	217728
07	0	7	0-1-7	11	2578	28358
08	0	8	0-1-7-9-8	27	3897	105219
09	0	9	0-1-7-9	90	3355	301950
010	0	10	0-1-7-9-11-10	14	4641	64974
011	0	11	0-1-7-9-11	56	4346	243376
012	0	12	0-1-7-9-13-12	150	4600	690000
013	0	13	0-1-7-9-13	69	4089	282141
10	1	0	1-0	65	1346	87490
12	1	2	1-2	19	770	14630
13	1	3	1-7-6-4-3	127	3763	477901
14	1	4	1-7-6-4	180	2915	524700
15	1	5	1-2-5	125	3143	392875
16	1	6	1-7-6	69	2110	145590
17	1	7	1-7	107	1232	131824
18	1	8	1-7-9-8	63	2551	160713
19	1	9	1-7-9	46	2009	92414
110	1	10	1-7-9-11-10	13	3295	42835
111	1	11	1-7-9-11	163	3000	489000
112	1	12	1-7-9-13-12	96	3254	312384
113	1	13	1-7-9-13	195	2743	534885
20	2	0	2-0	38	2024	76912
21	2	1	2-1	121	770	93170
23	2	3	2-1-7-6-4-3	147	4533	666351
24	2	4	2-1-7-6-4	1	3685	3685
25	2	5	2-5	54	2373	128142
26	2	6	2-1-7-6	158	2880	455040
27	2	7	2-1-7	84	2002	168168
28	2	8	2-1-7-9-8	107	3321	355347
29	2	9	2-1-7-9	110	2779	305690
210	2	10	2-1-7-9-11-10	39	4065	158535
211	2	11	2-1-7-9-11	165	3770	622050
212	2	12	2-1-7-9-13-12	193	4024	776632
213	2	13	2-1-7-9-13	49	3513	172137
30	3	0	3-0	16	3414	54624
31	3	1	3-4-6-7-1	24	3763	90312
32	3	2	3-4-6-7-1-2	187	4533	847671
34	3	4	3-4	140	848	118720
35	3	5	3-4-5	10	2509	25090
36	3	6	3-4-6	119	1653	196707
37	3	7	3-4-6-7	129	2531	326499
38	3	8	3-4-5-8	152	3788	575776
39	3	9	3-4-6-7-9	88	3308	291104
310	3	10	3-10	61	2616	159576
311	3	11	3-10-11	164	2911	477404
312	3	12	3-10-13-12	114	3692	420888
313	3	13	3-10-13	124	3181	394444
40	4	0	4-6-7-1-0	35	4261	149135
41	4	1	4-6-7-1	157	2915	457655
42	4	2	4-6-7-1-2	182	3685	670670
43	4	3	4-3	105	848	89040
45	4	5	4-5	42	1661	69762
46	4	6	4-6	168	805	135240
47	4	7	4-6-7	184	1683	309672
48	4	8	4-5-8	95	2940	279300
49	4	9	4-6-7-9	102	2460	250920
410	4	10	4-3-10	36	3464	124704
411	4	11	4-6-7-9-11	162	3451	559062
412	4	12	4-6-7-9-13-12	37	3705	137085
413	4	13	4-6-7-9-13	32	3194	102208
50	5	0	5-2-0	20	4397	87940
51	5	1	5-2-1	5	3143	15715
52	5	2	5-2	145	2373	344085
53	5	3	5-4-3	174	2509	436566
54	5	4	5-4	107	1661	177727
56	5	6	5-4-6	199	2466	490734
57	5	7	5-8-9-7	120	2598	311760
58	5	8	5-8	4	1279	5116
59	5	9	5-8-9	151	1821	274971
510	5	10	5-8-9-11-10	51	3107	158457
511	5	11	5-8-9-11	100	2812	281200
512	5	12	5-12	107	2285	244495
513	5	13	5-8-9-13	88	2555	224840
60	6	0	6-7-1-0	107	3456	369792
61	6	1	6-7-1	140	2110	295400
62	6	2	6-7-1-2	150	2880	432000
63	6	3	6-4-3	199	1653	328947
64	6	4	6-4	152	805	122360
65	6	5	6-4-5	6	2466	14796
67	6	7	6-7	41	878	35998
68	6	8	6-7-9-8	34	2197	74698
69	6	9	6-7-9	194	1655	321070
610	6	10	6-7-9-11-10	22	2941	64702
611	6	11	6-7-9-11	128	2646	338688
612	6	12	6-7-9-13-12	173	2900	501700
613	6	13	6-7-9-13	43	2389	102727
70	7	0	7-1-0	67	2578	172726
71	7	1	7-1	197	1232	242704
72	7	2	7-1-2	17	2002	34034
73	7	3	7-6-4-3	168	2531	425208
74	7	4	7-6-4	116	1683	195228
75	7	5	7-9-8-5	89	2598	231222
76	7	6	7-6	34	878	29852
78	7	8	7-9-8	142	1319	187298
