01	0	1	0-1	200	1	200
02	0	2	0-1-2	200	2	400
03	0	3	0-1-2-3	200	3	600
04	0	4	0-1-4	200	2	400
05	0	5	0-5	200	1	200
10	1	0	1-0	200	1	200
12	1	2	1-2	200	1	200
13	1	3	1-2-3	200	2	400
14	1	4	1-4	200	1	200
15	1	5	1-0-5	200	2	400
20	2	0	2-1-0	200	2	400
21	2	1	2-1	200	1	200
23	2	3	2-3	200	1	200
24	2	4	2-1-4	200	2	400
25	2	5	2-1-0-5	200	3	600
30	3	0	3-2-1-0	200	3	600
31	3	1	3-2-1	200	2	400
32	3	2	3-2	200	1	200
34	3	4	3-4	200	1	200
35	3	5	3-4-5	200	2	400
40	4	0	4-1-0	200	2	400
41	4	1	4-1	200	1	200
42	4	2	4-1-2	200	2	400
43	4	3	4-3	200	1	200
45	4	5	4-5	200	1	200
50	5	0	5-0	200	1	200
51	5	1	5-0-1	200	2	400
52	5	2	5-0-1-2	200	3	600
53	5	3	5-4-3	200	2	400
54	5	4	5-4	200	1	200
