01	0	1	0-1	17	1346	22882
01	0	1	0-2-1	17	2794	47498
01	0	1	0-3-4-6-7-1	17	7177	122009
02	0	2	0-2	194	2024	392656
02	0	2	0-1-2	194	2116	410504
02	0	2	0-1-7-9-8-5-2	194	7549	1464506
03	0	3	0-3	95	3414	324330
03	0	3	0-1-7-6-4-3	95	5109	485355
03	0	3	0-2-1-7-6-4-3	95	6557	622915
04	0	4	0-1-7-6-4	22	4261	93742
04	0	4	0-3-4	22	4262	93764
04	0	4	0-2-1-7-6-4	22	5709	125598
05	0	5	0-2-5	136	4397	597992
05	0	5	0-1-2-5	136	4489	610504
05	0	5	0-1-7-9-8-5	136	5176	703936
06	0	6	0-1-7-6	63	3456	217728
06	0	6	0-2-1-7-6	63	4904	308952
06	0	6	0-3-4-6	63	5067	319221
07	0	7	0-1-7	11	2578	28358
07	0	7	0-2-1-7	11	4026	44286
07	0	7	0-3-4-6-7	11	5945	65395
08	0	8	0-1-7-9-8	27	3897	105219
08	0	8	0-2-1-7-9-8	27	5345	144315
08	0	8	0-2-5-8	27	5676	153252
09	0	9	0-1-7-9	90	3355	301950
09	0	9	0-2-1-7-9	90	4803	432270
09	0	9	0-2-5-8-9	90	6218	559620
010	0	10	0-1-7-9-11-10	14	4641	64974
010	0	10	0-1-7-9-13-10	14	4654	65156
010	0	10	0-1-7-9-13-12-11-10	14	5999	83986
011	0	11	0-1-7-9-11	56	4346	243376
011	0	11	0-1-7-9-13-10-11	56	4949	277144
011	0	11	0-1-7-9-13-12-11	56	5704	319424
012	0	12	0-1-7-9-13-12	150	4600	690000
012	0	12	0-1-7-9-11-12	150	5450	817500
012	0	12	0-1-7-9-11-10-13-12	150	5717	857550
013	0	13	0-1-7-9-13	69	4089	282141
013	0	13	0-1-7-9-11-10-13	69	5206	359214
013	0	13	0-2-1-7-9-13	69	5537	382053
10	1	0	1-0	65	1346	87490
10	1	0	1-2-0	65	2794	181610
10	1	0	1-7-6-4-3-0	65	7177	466505
12	1	2	1-2	19	770	14630
12	1	2	1-0-2	19	3370	64030
12	1	2	1-7-9-8-5-2	19	6203	117857
13	1	3	1-7-6-4-3	127	3763	477901
13	1	3	1-0-3	127	4760	604520
13	1	3	1-2-5-4-3	127	5652	717804
14	1	4	1-7-6-4	180	2915	524700
14	1	4	1-2-5-4	180	4804	864720
14	1	4	1-7-9-8-5-4	180	5491	988380
15	1	5	1-2-5	125	3143	392875
15	1	5	1-7-9-8-5	125	3830	478750
15	1	5	1-7-6-4-5	125	4576	572000
16	1	6	1-7-6	69	2110	145590
16	1	6	1-2-5-4-6	69	5609	387021
16	1	6	1-7-9-8-5-4-6	69	6296	434424
17	1	7	1-7	107	1232	131824
17	1	7	1-2-5-8-9-7	107	5741	614287
17	1	7	1-2-5-4-6-7	107	6487	694109
18	1	8	1-7-9-8	63	2551	160713
18	1	8	1-2-5-8	63	4422	278586
18	1	8	1-7-6-4-5-8	63	5855	368865
19	1	9	1-7-9	46	2009	92414
19	1	9	1-2-5-8-9	46	4964	228344
19	1	9	1-7-6-4-5-8-9	46	6397	294262
110	1	10	1-7-9-11-10	13	3295	42835
110	1	10	1-7-9-13-10	13	3308	43004
110	1	10	1-7-9-13-12-11-10	13	4653	60489
111	1	11	1-7-9-11	163	3000	489000
111	1	11	1-7-9-13-10-11	163	3603	587289
111	1	11	1-7-9-13-12-11	163	4358	710354
112	1	12	1-7-9-13-12	96	3254	312384
112	1	12	1-7-9-11-12	96	4104	393984
112	1	12	1-7-9-11-10-13-12	96	4371	419616
113	1	13	1-7-9-13	195	2743	534885
113	1	13	1-7-9-11-10-13	195	3860	752700
113	1	13	1-7-9-11-12-13	195	4615	899925
20	2	0	2-0	38	2024	76912
20	2	0	2-1-0	38	2116	80408
20	2	0	2-5-8-9-7-1-0	38	7549	286862
21	2	1	2-1	121	770	93170
21	2	1	2-0-1	121	3370	407770
21	2	1	2-5-8-9-7-1	121	6203	750563
23	2	3	2-1-7-6-4-3	147	4533	666351
23	2	3	2-5-4-3	147	4882	717654
23	2	3	2-0-3	147	5438	799386
24	2	4	2-1-7-6-4	1	3685	3685
24	2	4	2-5-4	1	4034	4034
24	2	4	2-1-7-9-8-5-4	1	6261	6261
25	2	5	2-5	54	2373	128142
25	2	5	2-1-7-9-8-5	54	4600	248400
25	2	5	2-1-7-6-4-5	54	5346	288684
26	2	6	2-1-7-6	158	2880	455040
26	2	6	2-5-4-6	158	4839	764562
26	2	6	2-0-1-7-6	158	5480	865840
27	2	7	2-1-7	84	2002	168168
27	2	7	2-0-1-7	84	4602	386568
27	2	7	2-5-8-9-7	84	4971	417564
28	2	8	2-1-7-9-8	107	3321	355347
28	2	8	2-5-8	107	3652	390764
28	2	8	2-0-1-7-9-8	107	5921	633547
29	2	9	2-1-7-9	110	2779	305690
29	2	9	2-5-8-9	110	4194	461340
29	2	9	2-0-1-7-9	110	5379	591690
210	2	10	2-1-7-9-11-10	39	4065	158535
210	2	10	2-1-7-9-13-10	39	4078	159042
210	2	10	2-1-7-9-13-12-11-10	39	5423	211497
211	2	11	2-1-7-9-11	165	3770	622050
211	2	11	2-1-7-9-13-10-11	165	4373	721545
211	2	11	2-1-7-9-13-12-11	165	5128	846120
212	2	12	2-1-7-9-13-12	193	4024	776632
212	2	12	2-5-12	193	4658	898994
212	2	12	2-1-7-9-11-12	193	4874	940682
213	2	13	2-1-7-9-13	49	3513	172137
213	2	13	2-1-7-9-11-10-13	49	4630	226870
213	2	13	2-5-8-9-13	49	4928	241472
30	3	0	3-0	16	3414	54624
30	3	0	3-4-6-7-1-0	16	5109	81744
30	3	0	3-4-6-7-1-2-0	16	6557	104912
31	3	1	3-4-6-7-1	24	3763	90312
31	3	1	3-0-1	24	4760	114240
31	3	1	3-4-5-2-1	24	5652	135648
32	3	2	3-4-6-7-1-2	187	4533	847671
32	3	2	3-4-5-2	187	4882	912934
32	3	2	3-0-2	187	5438	1016906
34	3	4	3-4	140	848	118720
34	3	4	3-10-11-9-7-6-4	140	6362	890680
34	3	4	3-10-13-9-7-6-4	140	6375	892500
35	3	5	3-4-5	10	2509	25090
35	3	5	3-4-6-7-9-8-5	10	5129	51290
35	3	5	3-10-11-9-8-5	10	5723	57230
36	3	6	3-4-6	119	1653	196707
36	3	6	3-10-11-9-7-6	119	5557	661283
36	3	6	3-10-13-9-7-6	119	5570	662830
37	3	7	3-4-6-7	129	2531	326499
37	3	7	3-10-11-9-7	129	4679	603591
37	3	7	3-10-13-9-7	129	4692	605268
38	3	8	3-4-5-8	152	3788	575776
38	3	8	3-4-6-7-9-8	152	3850	585200
38	3	8	3-10-11-9-8	152	4444	675488
39	3	9	3-4-6-7-9	88	3308	291104
39	3	9	3-10-11-9	88	3902	343376
39	3	9	3-10-13-9	88	3915	344520
310	3	10	3-10	61	2616	159576
310	3	10	3-4-6-7-9-11-10	61	4594	280234
310	3	10	3-4-6-7-9-13-10	61	4607	281027
311	3	11	3-10-11	164	2911	477404
311	3	11	3-4-6-7-9-11	164	4299	705036
311	3	11	3-10-13-12-11	164	4796	786544
312	3	12	3-10-13-12	114	3692	420888
312	3	12	3-10-11-12	114	4015	457710
312	3	12	3-4-6-7-9-13-12	114	4553	519042
313	3	13	3-10-13	124	3181	394444
313	3	13	3-4-6-7-9-13	124	4042	501208
313	3	13	3-10-11-12-13	124	4526	561224
40	4	0	4-6-7-1-0	35	4261	149135
40	4	0	4-3-0	35	4262	149170
40	4	0	4-6-7-1-2-0	35	5709	199815
41	4	1	4-6-7-1	157	2915	457655
41	4	1	4-5-2-1	157	4804	754228
41	4	1	4-5-8-9-7-1	157	5491	862087
42	4	2	4-6-7-1-2	182	3685	670670
42	4	2	4-5-2	182	4034	734188
42	4	2	4-5-8-9-7-1-2	182	6261	1139502
43	4	3	4-3	105	848	89040
43	4	3	4-6-7-9-11-10-3	105	6362	668010
43	4	3	4-6-7-9-13-10-3	105	6375	669375
45	4	5	4-5	42	1661	69762
45	4	5	4-6-7-9-8-5	42	4281	179802
45	4	5	4-6-7-9-13-12-5	42	5990	251580
46	4	6	4-6	168	805	135240
46	4	6	4-5-8-9-7-6	168	5137	863016
46	4	6	4-3-10-11-9-7-6	168	6405	1076040
47	4	7	4-6-7	184	1683	309672
47	4	7	4-5-8-9-7	184	4259	783656
47	4	7	4-3-10-11-9-7	184	5527	1016968
48	4	8	4-5-8	95	2940	279300
48	4	8	4-6-7-9-8	95	3002	285190
48	4	8	4-3-10-11-9-8	95	5292	502740
49	4	9	4-6-7-9	102	2460	250920
49	4	9	4-5-8-9	102	3482	355164
49	4	9	4-3-10-11-9	102	4750	484500
410	4	10	4-3-10	36	3464	124704
410	4	10	4-6-7-9-11-10	36	3746	134856
410	4	10	4-6-7-9-13-10	36	3759	135324
411	4	11	4-6-7-9-11	162	3451	559062
411	4	11	4-3-10-11	162	3759	608958
411	4	11	4-6-7-9-13-10-11	162	4054	656748
412	4	12	4-6-7-9-13-12	37	3705	137085
412	4	12	4-5-12	37	3946	146002
412	4	12	4-3-10-13-12	37	4540	167980
413	4	13	4-6-7-9-13	32	3194	102208
413	4	13	4-3-10-13	32	4029	128928
413	4	13	4-5-8-9-13	32	4216	134912
50	5	0	5-2-0	20	4397	87940
50	5	0	5-2-1-0	20	4489	89780
50	5	0	5-8-9-7-1-0	20	5176	103520
51	5	1	5-2-1	5	3143	15715
51	5	1	5-8-9-7-1	5	3830	19150
51	5	1	5-4-6-7-1	5	4576	22880
52	5	2	5-2	145	2373	344085
52	5	2	5-8-9-7-1-2	145	4600	667000
52	5	2	5-4-6-7-1-2	145	5346	775170
53	5	3	5-4-3	174	2509	436566
53	5	3	5-8-9-7-6-4-3	174	5129	892446
53	5	3	5-8-9-11-10-3	174	5723	995802
54	5	4	5-4	107	1661	177727
54	5	4	5-8-9-7-6-4	107	4281	458067
54	5	4	5-12-13-9-7-6-4	107	5990	640930
56	5	6	5-4-6	199	2466	490734
56	5	6	5-8-9-7-6	199	3476	691724
56	5	6	5-12-13-9-7-6	199	5185	1031815
57	5	7	5-8-9-7	120	2598	311760
57	5	7	5-4-6-7	120	3344	401280
57	5	7	5-12-13-9-7	120	4307	516840
58	5	8	5-8	4	1279	5116
58	5	8	5-12-13-9-8	4	4072	16288
58	5	8	5-4-6-7-9-8	4	4663	18652
59	5	9	5-8-9	151	1821	274971
59	5	9	5-12-13-9	151	3530	533030
59	5	9	5-4-6-7-9	151	4121	622271
510	5	10	5-8-9-11-10	51	3107	158457
510	5	10	5-8-9-13-10	51	3120	159120
510	5	10	5-12-13-10	51	3361	171411
511	5	11	5-8-9-11	100	2812	281200
511	5	11	5-12-11	100	3389	338900
511	5	11	5-8-9-13-10-11	100	3415	341500
512	5	12	5-12	107	2285	244495
512	5	12	5-8-9-13-12	107	3066	328062
512	5	12	5-8-9-11-12	107	3916	419012
513	5	13	5-8-9-13	88	2555	224840
513	5	13	5-12-13	88	2796	246048
513	5	13	5-8-9-11-10-13	88	3672	323136
60	6	0	6-7-1-0	107	3456	369792
60	6	0	6-7-1-2-0	107	4904	524728
60	6	0	6-4-3-0	107	5067	542169
61	6	1	6-7-1	140	2110	295400
61	6	1	6-4-5-2-1	140	5609	785260
61	6	1	6-4-5-8-9-7-1	140	6296	881440
62	6	2	6-7-1-2	150	2880	432000
62	6	2	6-4-5-2	150	4839	725850
62	6	2	6-7-1-0-2	150	5480	822000
63	6	3	6-4-3	199	1653	328947
63	6	3	6-7-9-11-10-3	199	5557	1105843
63	6	3	6-7-9-13-10-3	199	5570	1108430
64	6	4	6-4	152	805	122360
64	6	4	6-7-9-8-5-4	152	5137	780824
64	6	4	6-7-9-11-10-3-4	152	6405	973560
65	6	5	6-4-5	6	2466	14796
65	6	5	6-7-9-8-5	6	3476	20856
65	6	5	6-7-9-13-12-5	6	5185	31110
67	6	7	6-7	41	878	35998
67	6	7	6-4-5-8-9-7	41	5064	207624
67	6	7	6-4-3-10-11-9-7	41	6332	259612
68	6	8	6-7-9-8	34	2197	74698
68	6	8	6-4-5-8	34	3745	127330
68	6	8	6-4-3-10-11-9-8	34	6097	207298
69	6	9	6-7-9	194	1655	321070
69	6	9	6-4-5-8-9	194	4287	831678
69	6	9	6-4-3-10-11-9	194	5555	1077670
610	6	10	6-7-9-11-10	22	2941	64702
610	6	10	6-7-9-13-10	22	2954	64988
610	6	10	6-4-3-10	22	4269	93918
611	6	11	6-7-9-11	128	2646	338688
611	6	11	6-7-9-13-10-11	128	3249	415872
611	6	11	6-7-9-13-12-11	128	4004	512512
612	6	12	6-7-9-13-12	173	2900	501700
612	6	12	6-7-9-11-12	173	3750	648750
612	6	12	6-7-9-11-10-13-12	173	4017	694941
613	6	13	6-7-9-13	43	2389	102727
613	6	13	6-7-9-11-10-13	43	3506	150758
613	6	13	6-7-9-11-12-13	43	4261	183223
70	7	0	7-1-0	67	2578	172726
70	7	0	7-1-2-0	67	4026	269742
70	7	0	7-6-4-3-0	67	5945	398315
71	7	1	7-1	197	1232	242704
71	7	1	7-9-8-5-2-1	197	5741	1130977
71	7	1	7-6-4-5-2-1	197	6487	1277939
72	7	2	7-1-2	17	2002	34034
72	7	2	7-1-0-2	17	4602	78234
72	7	2	7-9-8-5-2	17	4971	84507
73	7	3	7-6-4-3	168	2531	425208
73	7	3	7-9-11-10-3	168	4679	786072
73	7	3	7-9-13-10-3	168	4692	788256
74	7	4	7-6-4	116	1683	195228
74	7	4	7-9-8-5-4	116	4259	494044
74	7	4	7-9-11-10-3-4	116	5527	641132
75	7	5	7-9-8-5	89	2598	231222
75	7	5	7-6-4-5	89	3344	297616
75	7	5	7-9-13-12-5	89	4307	383323
76	7	6	7-6	34	878	29852
76	7	6	7-9-8-5-4-6	34	5064	172176
76	7	6	7-9-11-10-3-4-6	34	6332	215288
78	7	8	7-9-8	142	1319	187298
78	7	8	7-6-4-5-8	142	4623	656466
78	7	8	7-9-13-12-5-8	142	5586	793212
79	7	9	7-9	101	777	78477
79	7	9	7-6-4-5-8-9	101	5165	521665
79	7	9	7-1-2-5-8-9	101	6196	625796
710	7	10	7-9-11-10	181	2063	373403
710	7	10	7-9-13-10	181	2076	375756
710	7	10	7-9-13-12-11-10	181	3421	619201
711	7	11	7-9-11	26	1768	45968
711	7	11	7-9-13-10-11	26	2371	61646
711	7	11	7-9-13-12-11	26	3126	81276
712	7	12	7-9-13-12	32	2022	64704
712	7	12	7-9-11-12	32	2872	91904
712	7	12	7-9-11-10-13-12	32	3139	100448
713	7	13	7-9-13	53	1511	80083
713	7	13	7-9-11-10-13	53	2628	139284
713	7	13	7-9-11-12-13	53	3383	179299
80	8	0	8-9-7-1-0	37	3897	144189
80	8	0	8-9-7-1-2-0	37	5345	197765
80	8	0	8-5-2-0	37	5676	210012
81	8	1	8-9-7-1	150	2551	382650
81	8	1	8-5-2-1	150	4422	663300
81	8	1	8-5-4-6-7-1	150	5855	878250
82	8	2	8-9-7-1-2	50	3321	166050
82	8	2	8-5-2	50	3652	182600
82	8	2	8-9-7-1-0-2	50	5921	296050
83	8	3	8-5-4-3	160	3788	606080
83	8	3	8-9-7-6-4-3	160	3850	616000
83	8	3	8-9-11-10-3	160	4444	711040
84	8	4	8-5-4	7	2940	20580
84	8	4	8-9-7-6-4	7	3002	21014
84	8	4	8-9-11-10-3-4	7	5292	37044
85	8	5	8-5	162	1279	207198
85	8	5	8-9-13-12-5	162	4072	659664
85	8	5	8-9-7-6-4-5	162	4663	755406
86	8	6	8-9-7-6	147	2197	322959
86	8	6	8-5-4-6	147	3745	550515
86	8	6	8-9-11-10-3-4-6	147	6097	896259
87	8	7	8-9-7	193	1319	254567
87	8	7	8-5-4-6-7	193	4623	892239
87	8	7	8-5-12-13-9-7	193	5586	1078098
89	8	9	8-9	156	542	84552
89	8	9	8-5-12-13-9	156	4809	750204
89	8	9	8-5-4-6-7-9	156	5400	842400
810	8	10	8-9-11-10	133	1828	243124
810	8	10	8-9-13-10	133	1841	244853
810	8	10	8-9-13-12-11-10	133	3186	423738
811	8	11	8-9-11	111	1533	170163
811	8	11	8-9-13-10-11	111	2136	237096
811	8	11	8-9-13-12-11	111	2891	320901
812	8	12	8-9-13-12	137	1787	244819
812	8	12	8-9-11-12	137	2637	361269
812	8	12	8-9-11-10-13-12	137	2904	397848
813	8	13	8-9-13	166	1276	211816
